X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
14.877523	6.752508e-07	7.825215e-05	-8.325367e-05	4.890442e-07	
14.878523	-3.971332e-06	3.069606e-05	-7.758328e-05	-3.961538e-07	
14.879523	-5.131094e-06	-1.484084e-05	1.083366e-05	-2.930283e-06	
14.880523	-1.456940e-06	-3.615847e-06	1.090962e-04	-1.556876e-06	
14.881523	-3.810374e-06	-1.760053e-05	4.426290e-05	4.197097e-06	
14.882523	-1.569663e-05	-3.553392e-05	-5.815440e-05	4.838639e-06	
14.883523	-1.385698e-05	-8.076562e-05	-8.513553e-05	5.698278e-06	
14.884524	-7.501169e-07	-6.919958e-05	-9.666952e-05	7.587790e-06	
14.885524	1.192913e-05	3.603378e-05	-9.402217e-05	4.812043e-06	
14.886524	1.882793e-05	3.056330e-05	-5.164057e-05	5.588013e-06	
14.887524	2.198945e-06	-1.975955e-04	-8.699682e-07	1.102650e-05	
14.888524	-1.135646e-05	-3.879715e-04	2.408578e-05	1.448368e-05	
14.889524	-2.924149e-06	-3.201419e-05	3.539445e-05	1.509662e-05	
14.890524	-1.580284e-06	3.318980e-04	6.126225e-05	1.175062e-05	
14.891524	-3.434887e-06	6.184325e-05	7.331206e-05	5.663524e-06	
14.892524	1.470964e-06	-1.034991e-04	4.815655e-05	3.285154e-06	
14.893524	6.335513e-06	-9.694905e-05	1.314186e-05	3.864800e-06	
14.894524	1.030737e-05	-4.993297e-05	-1.168154e-06	2.380141e-06	
14.895525	7.502582e-06	2.526756e-04	1.885652e-05	1.541362e-06	
14.896525	-1.116859e-06	5.908225e-05	1.628484e-05	1.268079e-07	
14.897525	-5.684052e-06	-1.846003e-04	-2.413152e-05	-3.297442e-06	
14.898525	-1.018889e-06	1.994456e-04	-3.682008e-05	-5.600955e-06	
14.899525	1.986124e-06	2.006193e-04	-2.288599e-05	-8.063760e-06	
14.900525	3.958146e-06	-1.212893e-04	-1.366945e-06	-7.343400e-06	
14.901525	1.545025e-05	-2.038270e-05	-5.656039e-07	-1.574835e-06	
14.902525	1.565282e-05	1.035663e-04	-6.906982e-06	3.719628e-06	
14.903525	2.882676e-06	-2.006935e-05	1.971704e-05	3.517712e-06	
14.904525	-3.170516e-06	-2.119635e-05	1.372313e-05	-1.147308e-06	
14.905525	-9.621845e-06	1.718512e-04	-2.550126e-05	-3.447975e-06	
14.906526	-1.517623e-05	1.858517e-04	-4.015714e-05	-6.202347e-06	
14.907526	-1.252868e-05	-2.121357e-05	-2.439922e-05	-1.038857e-05	
14.908526	-7.946128e-06	-1.243648e-04	-7.405588e-06	-1.039560e-05	
14.909526	-3.805338e-06	-4.138198e-05	-1.042361e-05	-1.113031e-05	
14.910526	-2.243893e-06	1.667161e-05	1.322757e-05	-1.225279e-05	
14.911526	-5.665664e-06	-4.594908e-05	-8.218377e-07	-1.072592e-05	
14.912526	-8.730295e-06	-3.735237e-05	-6.724242e-05	-1.053056e-05	
14.913526	-1.096972e-05	1.040791e-05	-6.389995e-05	-8.784454e-06	
14.914526	-1.828888e-05	-1.974782e-04	-2.541942e-05	-5.297129e-06	
14.915526	-1.328893e-05	-3.299505e-04	3.511605e-05	-4.005072e-06	
14.916526	3.332187e-06	-4.742974e-05	1.097195e-04	-9.032035e-07	
14.917527	3.092270e-06	3.516347e-05	1.027123e-04	4.639417e-06	
14.918527	8.298139e-06	-2.138997e-04	4.284585e-05	8.426273e-06	
14.919527	2.570622e-05	-2.292960e-04	-1.121110e-05	8.788368e-06	
14.920527	2.262109e-05	-4.729250e-05	-3.399215e-05	6.367458e-06	
14.921527	1.134497e-05	1.804059e-04	-2.204216e-05	8.163846e-06	
14.922527	9.109832e-06	3.636618e-04	2.371900e-05	1.111760e-05	
14.923527	1.129756e-05	2.368844e-04	7.720965e-05	6.129789e-06	
14.924527	6.983075e-06	-2.985161e-06	4.034465e-05	2.362964e-06	
14.925527	-5.775599e-06	4.853369e-05	-1.005258e-05	3.893455e-06	
14.926527	-1.051427e-05	2.447332e-04	3.335164e-05	4.570178e-06	
14.927527	-6.816298e-06	2.017629e-04	4.980593e-05	3.274930e-06	
14.928528	-6.206869e-06	-6.757717e-05	-9.583019e-07	-4.948449e-07	
14.929528	-2.589246e-06	-2.418577e-04	-4.428085e-05	-3.000191e-06	
14.930528	1.505977e-05	-9.049724e-05	-6.254057e-05	-2.777813e-06	
14.931528	1.813592e-05	1.205551e-04	-5.668978e-05	-1.278751e-06	
14.932528	-4.999393e-06	-3.977712e-05	-5.618152e-05	7.348118e-07	
14.933528	-9.352589e-06	-2.327078e-04	-6.360972e-05	1.694065e-06	
14.934528	9.145431e-07	-3.861719e-05	-6.778499e-05	2.304640e-06	
14.935528	-5.532201e-06	1.737875e-04	-7.656954e-05	1.304868e-06	
14.936528	-1.483258e-05	1.262515e-04	-4.055099e-05	-1.297233e-08	
14.937528	-1.276657e-05	2.307365e-05	4.406677e-05	2.350402e-07	
14.938528	-6.370115e-06	-4.955878e-06	9.670984e-05	-3.850550e-07	
14.939529	-7.447093e-06	-1.061335e-04	1.064583e-04	-1.438868e-06	
14.940529	-6.964990e-06	-2.502708e-04	9.817184e-05	-1.302427e-06	
14.941529	4.225757e-06	-1.382857e-04	4.728676e-05	-2.091240e-06	
14.942529	9.304660e-06	1.005395e-04	-2.105734e-05	-5.633832e-06	
14.943529	6.537748e-06	1.513457e-04	-6.805215e-05	-9.055433e-06	
14.944529	5.500886e-06	2.338581e-05	-1.094092e-04	-1.099464e-05	
14.945529	3.224274e-06	-8.991726e-05	-1.097853e-04	-8.533744e-06	
14.946529	6.850286e-08	1.185903e-05	-4.835041e-05	-1.347379e-07	
14.947529	-1.954291e-06	1.266253e-04	2.070399e-05	6.393354e-06	
14.948529	-5.263391e-07	4.634603e-05	5.652793e-05	1.115483e-05	
14.949529	2.359953e-06	-2.132303e-05	5.696462e-05	1.661561e-05	
14.950530	-3.238498e-07	1.599011e-05	6.089550e-05	1.734386e-05	
14.951530	-3.013297e-06	8.497642e-05	7.175773e-05	1.287279e-05	
14.952530	-3.835677e-06	6.668109e-05	6.563670e-05	5.872078e-06	
14.953530	-4.765439e-06	-2.356228e-05	4.990557e-05	3.047811e-06	
14.954530	1.229249e-06	-2.577010e-05	1.664203e-05	6.103326e-06	
14.955530	6.691523e-06	-8.472101e-06	9.918208e-06	5.287683e-06	
14.956530	4.101998e-06	-4.648452e-05	4.384751e-05	2.734741e-06	
14.957530	1.946165e-06	-5.956151e-05	1.769203e-05	2.540461e-06	
14.958530	1.905050e-06	7.739897e-06	-3.999314e-05	-1.908542e-06	
14.959530	-3.081527e-07	2.765355e-05	-3.342969e-05	-5.783246e-06	
14.960530	-3.855261e-06	-5.583360e-05	-8.767954e-06	-4.365787e-06	
14.961531	-3.512447e-06	-8.814096e-05	-2.464020e-05	-5.403858e-06	
14.962531	1.257825e-06	-9.595001e-05	-7.636366e-05	-7.759284e-06	
14.963531	5.107992e-06	-5.763141e-06	-1.090827e-04	-8.754431e-06	
14.964531	5.384565e-06	3.588723e-05	-1.163411e-04	-1.310523e-05	
14.965531	9.792069e-07	-2.626660e-04	-1.521891e-04	-1.512832e-05	
14.966531	1.714532e-06	-3.025179e-04	-1.396317e-04	-9.543276e-06	
14.967531	1.081999e-05	1.494610e-04	-4.652661e-05	-6.525001e-06	
14.968531	6.212026e-06	3.279940e-04	7.855932e-05	-1.052653e-05	
14.969531	-3.800044e-06	7.655274e-05	2.202500e-04	-1.079848e-05	
14.970531	6.218388e-07	-3.885330e-05	1.989865e-04	-7.329304e-06	
14.971531	8.505464e-08	1.341623e-04	5.120633e-05	-1.010153e-05	
14.972532	-3.682879e-06	2.302288e-04	3.833935e-06	-1.021217e-05	
14.973532	-2.522830e-06	1.497539e-04	-6.652815e-05	-2.220176e-06	
14.974532	-8.549995e-06	6.501563e-05	-1.224960e-04	2.331912e-06	
14.975532	-8.981093e-06	1.232022e-06	1.568108e-05	5.330363e-06	
14.976532	-2.443153e-06	-5.137291e-05	1.166867e-04	8.308839e-06	
14.977532	-3.339045e-06	-9.998257e-05	4.752275e-05	7.810690e-06	
14.978532	-7.693758e-06	-1.414514e-04	-1.363664e-05	1.121792e-05	
14.979532	-1.393648e-05	-7.647193e-05	-7.813643e-06	1.600296e-05	
14.980532	-1.735062e-05	6.535103e-06	-1.261522e-05	1.518740e-05	
14.981532	-3.611317e-06	-1.038281e-04	-3.284649e-05	1.114418e-05	
14.982532	1.677494e-05	-1.504649e-04	-1.627026e-05	9.203027e-06	
14.983533	1.418409e-05	1.838981e-05	2.939681e-05	1.276588e-05	
14.984533	-1.870466e-06	4.628931e-05	7.177732e-05	1.461879e-05	
14.985533	-2.575487e-06	-5.696058e-05	8.430783e-05	1.326980e-05	
14.986533	5.695869e-06	4.336028e-06	5.856813e-05	1.008527e-05	
14.987533	1.035842e-05	2.111248e-04	2.571408e-05	3.272158e-07	
14.988533	1.342840e-05	7.989083e-05	-4.346124e-07	-6.641779e-06	
14.989533	1.370687e-05	-3.304368e-04	-1.609165e-05	-9.451242e-06	
14.990533	1.031002e-05	-2.042134e-04	-1.738000e-05	-1.544326e-05	
14.991533	8.810162e-06	1.291103e-04	-2.096504e-05	-1.642382e-05	
14.992533	4.473963e-06	1.018615e-04	-2.774993e-05	-1.263063e-05	
14.993533	-7.698052e-06	9.581033e-05	-2.576836e-05	-1.119846e-05	
14.994534	-1.450541e-05	1.348012e-04	-3.409026e-05	-9.875720e-06	
14.995534	-1.352165e-05	1.681490e-04	-5.633379e-05	-8.120685e-06	
14.996534	-1.135258e-05	2.027997e-04	-6.096572e-05	-5.980504e-06	
14.997534	-9.918253e-06	6.737969e-05	-5.446978e-05	-2.958684e-06	
14.998534	-1.282731e-05	-5.400309e-05	-4.693433e-05	-2.697463e-06	
14.999534	-1.068023e-05	-6.480165e-05	-5.053831e-05	-3.825696e-06	
15.000534	-9.228046e-07	-6.020565e-05	-4.410160e-05	-1.877144e-07	
15.001534	5.191723e-06	-5.365730e-05	2.926451e-05	4.571632e-06	
15.002534	6.843835e-06	-7.788710e-05	6.052084e-05	3.792282e-06	
15.003534	5.301723e-06	-7.678696e-05	5.550157e-06	5.844030e-06	
15.004534	5.093392e-06	-4.859572e-05	3.625823e-06	1.692476e-05	
15.005534	6.661767e-06	-4.756180e-05	2.135462e-05	2.198191e-05	
15.006535	2.272623e-06	-1.492937e-05	3.562538e-06	1.418400e-05	
15.007535	-1.982744e-06	9.909921e-06	4.189043e-06	4.909974e-06	
15.008535	-5.193851e-07	-1.566791e-05	6.286645e-06	-2.783784e-06	
15.009535	2.398142e-08	-6.385412e-06	-9.713820e-06	-7.053182e-06	
15.010535	-5.451152e-07	1.026939e-05	-1.649433e-05	-4.610921e-06	
15.011535	2.692552e-06	-1.131166e-05	6.223685e-06	-2.098610e-06	
15.012535	4.916423e-06	-2.757111e-05	2.130613e-05	-6.425734e-08	
15.013535	4.757194e-06	-2.289593e-05	4.856537e-06	5.398904e-06	
15.014535	7.773565e-06	-1.716811e-05	-4.380283e-06	1.015729e-05	
15.015535	6.067370e-06	-8.866295e-05	2.768420e-06	9.018647e-06	
15.016535	2.290697e-06	-7.891773e-05	1.569863e-05	3.004231e-06	
15.017536	8.426658e-06	1.661880e-04	2.245578e-05	-5.957066e-07	
15.018536	1.134287e-05	2.127535e-04	3.146002e-05	-3.530751e-07	
15.019536	2.045960e-06	-2.658678e-05	2.058334e-05	-9.095552e-07	
15.020536	-6.208125e-06	-8.474172e-05	-1.437711e-05	-4.126572e-06	
15.021536	-7.052953e-06	-5.103920e-05	4.396893e-05	-8.787076e-06	
15.022536	-7.592559e-06	-4.793252e-05	1.251916e-04	-1.066171e-05	
15.023536	-5.371908e-06	-7.228311e-06	8.945904e-05	-1.194547e-05	
15.024536	2.315275e-06	-1.502753e-04	5.580972e-05	-1.619850e-05	
15.025536	3.160479e-06	-9.607742e-05	5.584908e-05	-1.919948e-05	
15.026536	3.887852e-06	3.040173e-04	7.672613e-06	-1.818746e-05	
15.027536	8.372524e-06	2.512062e-04	-4.984034e-05	-1.391647e-05	
15.028537	-1.780306e-06	-1.615548e-04	-7.756118e-05	-1.069311e-05	
15.029537	-1.441455e-05	-3.578257e-04	-9.123542e-05	-9.365785e-06	
15.030537	-1.222807e-05	-1.206258e-04	-1.148590e-04	-5.298100e-06	
15.031537	-7.085946e-06	4.117754e-04	-1.189589e-04	8.476363e-08	
15.032537	-9.132780e-06	3.606744e-04	-7.534885e-05	4.142293e-06	
15.033537	-1.501534e-05	-1.777197e-04	-3.074713e-05	8.570760e-06	
15.034537	-1.176116e-05	-2.841226e-04	-8.086200e-06	1.515303e-05	
15.035537	8.756401e-07	5.245763e-06	-5.067352e-06	2.380671e-05	
15.036537	4.737923e-06	2.539560e-04	-2.273847e-05	2.888770e-05	
15.037537	-4.160766e-06	1.363285e-04	-2.028594e-05	2.325461e-05	
15.038537	-8.716042e-06	-1.071681e-04	3.175465e-05	1.612283e-05	
15.039538	-1.717391e-06	-2.846982e-05	8.399794e-05	1.818075e-05	
15.040538	2.191887e-06	1.111133e-04	7.969968e-05	1.630607e-05	
15.041538	8.897417e-07	9.350585e-05	3.961916e-05	6.334285e-06	
15.042538	4.315581e-06	2.108498e-05	3.499929e-06	4.123523e-07	
15.043538	4.353454e-06	-4.071496e-05	-2.715664e-06	-6.200483e-06	
15.044538	3.346431e-07	-4.866933e-05	8.667645e-06	-1.425134e-05	
15.045538	2.850601e-06	-5.148246e-05	-1.656867e-05	-1.044071e-05	
15.046538	4.419645e-06	-5.882592e-05	-2.087999e-05	-2.457454e-06	
15.047538	4.733001e-06	-5.286035e-05	5.049392e-05	-2.881700e-06	
15.048538	1.168843e-05	-5.338406e-05	9.304546e-05	-2.775667e-06	
15.049538	1.456579e-05	-5.072753e-05	4.601997e-05	-2.104812e-06	
15.050539	9.361137e-06	-3.663826e-05	-3.951010e-05	-9.356684e-06	
15.051539	4.901965e-06	-2.336092e-05	-7.398548e-05	-1.531654e-05	
15.052539	4.295279e-06	-2.220483e-05	-4.283816e-05	-1.454206e-05	
15.053539	6.360227e-06	-9.671771e-06	-1.755452e-05	-1.553714e-05	
15.054539	5.871833e-06	-2.886280e-05	1.850071e-05	-1.652867e-05	
15.055539	1.603669e-06	-7.116694e-05	4.644749e-05	-1.097369e-05	
15.056539	-1.737585e-06	-7.478990e-06	8.532334e-06	-5.580606e-06	
15.057539	-3.371565e-06	6.466687e-05	-1.901358e-05	-2.851799e-06	
15.058539	-4.406576e-06	3.909333e-05	-1.555563e-05	1.013612e-06	
15.059539	-5.143147e-06	2.279903e-05	-2.307937e-05	1.488785e-06	
15.060539	-6.211856e-06	2.680807e-05	-1.900031e-05	1.644258e-06	
15.061540	-4.907356e-06	2.269025e-05	4.763593e-07	6.353869e-06	
15.062540	-1.256037e-06	2.269409e-05	2.616556e-05	8.657394e-06	
15.063540	-1.840612e-06	2.140457e-05	2.951409e-05	7.749510e-06	
15.064540	-3.200650e-06	2.473786e-05	-7.272618e-06	1.145782e-05	
15.065540	-1.977856e-07	3.753503e-05	-3.275045e-05	1.706804e-05	
15.066540	1.092831e-06	4.880528e-05	-4.894481e-05	1.285937e-05	
15.067540	-2.614405e-06	1.349390e-05	-9.279534e-05	6.897641e-06	
15.068540	-8.432121e-06	1.619938e-05	-1.014302e-04	1.127711e-05	
15.069540	-5.108227e-06	5.591443e-05	-2.810965e-05	1.633862e-05	
15.070540	6.677296e-06	-1.201066e-04	4.758262e-05	1.589873e-05	
15.071540	7.606088e-06	-2.942485e-04	5.301800e-05	8.333396e-06	
15.072541	4.171399e-06	-1.510043e-04	2.793856e-05	-4.040486e-06	
15.073541	8.929328e-06	2.487502e-05	6.939972e-05	-1.048065e-05	
15.074541	8.004827e-06	1.226360e-04	1.426670e-04	-1.108567e-05	
15.075541	-3.225331e-06	1.030023e-04	1.098067e-04	-9.543787e-06	
15.076541	-1.249862e-05	-1.198967e-04	2.126026e-05	-9.148735e-06	
15.077541	-6.183231e-06	-5.468387e-05	-1.331909e-05	-8.763339e-06	
15.078541	7.016952e-06	3.263889e-04	-1.434086e-06	4.564078e-08	
15.079541	5.232826e-07	2.440952e-04	3.987274e-05	7.870961e-06	
15.080541	-1.073594e-05	-2.072541e-04	4.203193e-05	5.543231e-06	
15.081541	-2.293304e-06	-2.123621e-04	-1.924125e-05	6.362978e-07	
15.082541	5.551392e-06	1.981831e-05	-6.421514e-05	-5.702240e-06	
15.083542	-2.088729e-06	-2.338428e-05	-6.333863e-05	-1.172264e-05	
15.084542	-8.222104e-06	-5.206025e-06	-4.168339e-05	-1.564712e-05	
15.085542	-3.331954e-06	1.155894e-04	-4.423013e-05	-1.981510e-05	
15.086542	-1.219776e-06	9.373328e-05	-6.462755e-05	-1.934834e-05	
15.087542	-3.829262e-06	9.524331e-05	-4.774204e-05	-1.222262e-05	
15.088542	-3.696860e-06	9.770898e-05	-9.300439e-06	-8.909181e-07	
15.089542	-5.607615e-06	2.408352e-05	7.877238e-06	8.278425e-06	
15.090542	-2.718453e-06	-1.408410e-05	-2.513823e-06	7.841927e-06	
15.091542	4.777801e-06	-1.152943e-05	-2.458121e-05	1.187892e-06	
15.092542	4.706268e-06	-9.761576e-06	-3.784588e-05	-3.100296e-06	
15.093542	5.556708e-06	-2.606120e-05	-4.904244e-05	-1.159593e-06	
15.094543	8.460466e-06	-5.838826e-05	-4.144881e-05	-1.418357e-07	
15.095543	4.555338e-06	-8.797938e-05	1.795607e-05	-2.191840e-06	
15.096543	4.038027e-06	-5.512777e-05	6.406039e-05	9.216088e-07	
15.097543	8.687595e-06	1.179413e-05	4.779601e-05	4.587193e-06	
15.098543	4.287506e-06	-1.076069e-06	3.260896e-05	4.899652e-06	
15.099543	-3.167721e-06	-3.248004e-05	3.607485e-05	8.912200e-06	
15.100543	-8.590581e-07	-2.087115e-05	4.073597e-05	1.485781e-05	
15.101543	6.672093e-07	-1.105928e-05	5.038370e-05	1.703752e-05	
15.102543	-6.844601e-06	-4.566353e-06	4.104174e-05	1.604038e-05	
15.103543	-1.001545e-05	-5.182606e-06	1.711222e-05	1.268159e-05	
15.104543	-5.231240e-06	-1.092594e-05	5.392197e-06	6.910223e-06	
15.105544	-3.148027e-06	-7.037078e-06	9.321585e-06	1.850489e-06	
15.106544	-2.158480e-06	2.144511e-05	1.131481e-05	4.745379e-07	
15.107544	2.797382e-07	3.436948e-05	-4.850274e-06	-5.626876e-08	
15.108544	1.594979e-06	-9.475824e-06	-1.261204e-05	-1.840093e-06	
15.109544	1.883478e-06	-3.087800e-05	-5.643565e-06	-2.252214e-06	
15.110544	2.344638e-07	-2.498939e-05	-1.068026e-05	-4.324699e-06	
15.111544	-2.103118e-06	-1.522943e-05	-2.693858e-05	-7.640245e-06	
15.112544	-5.525725e-06	1.510348e-05	-2.692774e-05	-4.926252e-06	
15.113544	-3.196612e-06	-8.793925e-06	6.553451e-06	-6.310801e-07	
15.114544	4.634474e-06	-3.592426e-05	1.288473e-05	2.509563e-06	
15.115544	1.819282e-06	-1.871731e-05	-2.945399e-05	7.250840e-06	
15.116545	-1.810244e-06	-1.840158e-05	-3.580886e-05	8.320827e-06	
15.117545	1.329269e-06	2.532329e-05	-1.175544e-05	1.652717e-06	
15.118545	2.289919e-06	6.223572e-05	-2.257003e-05	-1.230425e-05	
15.119545	7.557942e-06	4.500068e-05	-5.907415e-05	-2.666254e-05	
15.120545	7.246451e-06	3.813402e-05	-7.064793e-05	-3.254367e-05	
15.121545	-1.229506e-06	-2.310516e-06	-2.968887e-05	-2.613157e-05	
15.122545	3.699821e-06	-1.170857e-05	5.048157e-06	-1.408328e-05	
15.123545	1.138222e-05	1.804412e-05	-1.424560e-06	-7.989673e-06	
15.124545	7.357198e-06	1.248164e-05	1.275986e-05	-2.445402e-06	
15.125545	6.399092e-06	6.475201e-05	6.414311e-05	6.553521e-06	
15.126545	9.170210e-06	9.339146e-05	9.835820e-05	1.145535e-05	
15.127546	9.472913e-07	-7.007091e-05	7.392337e-05	1.144764e-05	
15.128546	-9.673305e-06	-2.424529e-04	1.642801e-05	1.038060e-05	
15.129546	-7.113636e-06	-1.123273e-04	-1.344199e-05	1.061967e-05	
15.130546	1.598983e-06	9.318183e-05	-1.161878e-05	8.696329e-06	
15.131546	3.870897e-06	3.267923e-05	-1.393273e-05	7.274914e-06	
15.132546	-3.154392e-06	-1.882411e-05	-2.374870e-05	7.845890e-06	
15.133546	-1.306465e-05	4.021352e-05	-2.043079e-05	5.142510e-06	
15.134546	-1.364705e-05	3.851805e-05	-1.345445e-05	5.208552e-06	
15.135546	-3.322923e-06	-2.009843e-05	-1.710071e-05	6.795401e-06	
15.136546	1.561977e-06	-6.839403e-05	-1.450928e-05	4.354919e-06	
15.137546	-3.432010e-06	8.047891e-05	1.251531e-06	1.355271e-06	
15.138547	-4.687066e-06	2.000105e-04	2.055294e-05	-5.554321e-07	
15.139547	-1.590689e-06	7.318324e-05	3.223642e-05	-3.871987e-07	
15.140547	2.992528e-06	1.325281e-05	2.691100e-05	-7.217274e-07	
15.141547	7.294330e-06	2.728898e-05	9.394995e-06	-2.078956e-06	
15.142547	3.863661e-06	-2.221904e-06	-3.482345e-06	-2.942023e-06	
15.143547	1.113399e-06	-1.415321e-05	6.150812e-06	-7.325396e-07	
15.144547	5.375195e-06	-2.954850e-05	2.584059e-05	7.843556e-06	
15.145547	3.884828e-06	-3.959287e-05	2.805457e-05	1.401852e-05	
15.146547	-1.411299e-06	-4.547666e-05	2.165771e-05	1.193107e-05	
15.147547	-1.121832e-06	-5.138258e-05	1.806936e-05	8.669562e-06	
15.148547	-3.255418e-06	-4.117113e-05	9.079471e-06	7.324774e-06	
15.149548	-7.449249e-06	-3.702505e-05	-5.404956e-06	3.798077e-06	
15.150548	-5.618203e-06	-3.670319e-05	-2.091518e-05	1.102393e-06	
15.151548	-3.221394e-06	-2.654923e-05	-3.186663e-05	3.847120e-06	
15.152548	-4.028754e-06	-1.577101e-05	-3.763792e-05	6.077832e-06	
15.153548	-2.044721e-06	-1.375947e-05	-4.572970e-05	3.928399e-06	
15.154548	2.483860e-06	-1.069881e-05	-5.048443e-05	-2.363444e-06	
15.155548	9.397950e-07	-7.576585e-07	-3.646994e-05	-1.183433e-05	
15.156548	-1.378676e-06	4.664477e-06	-2.403826e-05	-2.119828e-05	
15.157548	2.025469e-06	6.100644e-06	-1.948142e-05	-2.840311e-05	
15.158548	1.914992e-06	5.401064e-06	2.083421e-05	-2.678525e-05	
15.159548	4.959127e-07	6.105003e-06	5.269254e-05	-1.425092e-05	
15.160549	1.536523e-06	1.402296e-05	1.165005e-05	-6.094909e-06	
15.161549	-5.167924e-07	1.700628e-05	-4.186407e-05	-8.973776e-06	
15.162549	-6.295137e-07	1.794127e-05	-5.649290e-05	-1.147684e-05	
15.163549	4.887191e-07	1.810620e-05	-4.061634e-05	-1.223954e-05	
15.164549	-3.038827e-06	1.545703e-05	-4.314816e-06	-1.436292e-05	
15.165549	-3.473541e-06	1.028825e-05	2.408417e-05	-1.387010e-05	
15.166549	-2.440528e-07	-7.323210e-06	2.803149e-05	-1.025930e-05	
15.167549	-6.283103e-07	3.599779e-07	2.909925e-05	-2.802656e-06	
15.168549	9.363795e-07	2.678051e-05	3.670745e-05	6.098884e-06	
15.169549	3.347087e-06	2.376721e-05	4.151381e-05	1.262916e-05	
15.170549	-1.199524e-06	-1.986713e-05	5.592675e-05	1.736578e-05	
15.171550	-1.448273e-06	-6.041472e-05	6.649619e-05	1.648620e-05	
15.172550	3.546994e-06	8.737977e-07	4.278340e-05	1.242009e-05	
15.173550	2.737512e-06	3.287357e-05	1.216365e-05	9.784568e-06	
15.174550	3.820451e-06	-3.278750e-05	2.908503e-07	6.398140e-06	
15.175550	3.581856e-06	-4.479418e-06	8.839251e-07	6.299034e-06	
15.176550	-1.897414e-06	1.396128e-05	1.172681e-06	6.503534e-06	
15.177550	1.806018e-06	-3.359892e-05	-1.693043e-05	3.896801e-06	
15.178550	1.052942e-05	-3.926939e-05	-2.951268e-05	5.905901e-06	
15.179550	1.456883e-05	-5.453754e-05	-1.795082e-05	5.571490e-06	
15.180550	1.289486e-05	3.785134e-05	-1.190858e-05	1.487360e-06	
15.181550	4.093208e-06	1.019185e-04	-1.468202e-05	4.308013e-06	
15.182551	-3.068400e-06	-7.696992e-05	-1.989175e-05	7.538308e-06	
15.183551	-3.021279e-06	-1.098538e-04	-1.996124e-05	5.562171e-06	
15.184551	-1.275937e-06	7.348008e-05	-7.507998e-07	2.531895e-06	
15.185551	-2.328763e-06	1.492896e-04	-7.095924e-07	9.200192e-07	
15.186551	-6.523234e-06	1.407994e-04	-2.292414e-05	8.760410e-07	
15.187551	-8.652193e-06	7.017144e-05	-1.529913e-05	-1.034894e-06	
15.188551	-5.783645e-06	-4.321276e-05	-7.892477e-06	-1.982575e-06	
15.189551	-2.313620e-06	-5.620584e-05	-3.366327e-05	7.504871e-07	
15.190551	-1.479584e-06	-1.049729e-05	-4.741214e-05	2.045141e-06	
15.191551	-3.035780e-06	-1.367611e-05	-3.916944e-05	2.573782e-06	
15.192551	-4.666142e-06	-3.201349e-05	-3.321773e-05	6.009460e-06	
15.193552	-3.908695e-06	-1.794488e-05	-1.671732e-05	1.067387e-05	
15.194552	-2.272194e-06	-1.472843e-05	2.657147e-05	1.377613e-05	
15.195552	-2.629494e-06	-3.575012e-05	5.615022e-05	1.555998e-05	
15.196552	-2.144761e-06	-1.839699e-05	3.427963e-05	1.985303e-05	
15.197552	1.389043e-06	3.337051e-05	1.468160e-05	2.708023e-05	
15.198552	8.696459e-07	2.740092e-05	2.439915e-05	2.241728e-05	
15.199552	-4.118372e-06	-4.441034e-05	2.331662e-05	-2.663642e-06	
15.200552	-3.750465e-06	-6.974111e-05	2.564480e-05	-2.550173e-05	
15.201552	1.257416e-07	-1.560603e-05	3.127987e-05	-2.993515e-05	
15.202552	-1.599644e-06	2.828880e-05	1.456388e-05	-2.495326e-05	
15.203552	-3.431000e-06	1.885750e-05	6.275157e-06	-1.789963e-05	
15.204553	1.899152e-06	-7.349560e-06	8.805355e-06	-1.355305e-05	
15.205553	6.408442e-06	-2.443551e-05	2.450823e-06	-1.679700e-05	
15.206553	3.234488e-06	-1.752721e-05	6.815583e-07	-2.453600e-05	
15.207553	-2.400911e-06	1.095539e-05	2.983200e-06	-2.737831e-05	
15.208553	4.347451e-07	1.893899e-05	3.282917e-06	-2.516187e-05	
15.209553	5.993467e-06	5.157275e-06	1.228943e-06	-2.418842e-05	
15.210553	3.672511e-06	3.704490e-07	-4.294724e-06	-1.914909e-05	
15.211553	3.657381e-06	1.467712e-06	-7.634186e-06	-9.193436e-06	
15.212553	4.773741e-06	2.978593e-06	-1.080966e-05	-4.613274e-06	
15.213553	4.150687e-06	3.434822e-06	-1.527531e-05	-5.689766e-06	
15.214553	4.117420e-06	2.453574e-06	-1.904107e-05	-4.172017e-06	
15.215554	-3.676430e-06	4.287981e-06	-3.072741e-05	-1.801417e-07	
15.216554	-5.771445e-06	7.097211e-06	-4.893561e-05	1.876383e-06	
15.217554	-5.923253e-07	1.059182e-05	-5.231105e-05	5.962291e-06	
15.218554	-3.181185e-06	1.078211e-05	-2.769872e-05	1.263820e-05	
15.219554	-3.430504e-06	8.592499e-06	1.112914e-05	1.793234e-05	
15.220554	-1.669107e-06	1.187008e-05	3.584874e-05	2.058145e-05	
15.221554	-3.119025e-06	1.772551e-05	3.953172e-05	1.865340e-05	
