NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1585	15.84000	-1.185206	33.924082	311.641783	-40.708010	-26.744309	0.969316	85.538297	-135.348574	0.000000	
1586	15.85000	-2.007142	34.036699	310.383282	-40.535623	-26.697653	0.906759	85.842832	-135.355086	0.000000	
1587	15.86000	-1.891997	34.263360	310.293964	-40.444515	-26.788917	1.012193	86.146897	-135.129645	0.000000	
1588	15.87000	-1.914609	34.558740	311.638526	-40.815468	-27.084278	1.108917	86.724033	-135.776532	0.000000	
1589	15.88000	-2.254027	34.853450	314.768593	-41.212169	-27.571329	1.128454	87.447957	-135.727770	0.000000	
1590	15.89000	-1.343399	33.718671	314.421340	-41.431531	-27.762889	1.168272	88.038031	-136.430106	0.000000	
1591	15.90000	-0.910962	32.583890	315.411405	-41.722141	-28.127824	1.085277	88.862317	-136.779957	0.000000	
1592	15.91000	-0.205440	30.653358	314.974645	-41.915134	-28.272454	0.978765	89.355422	-137.335877	0.000000	
1593	15.92000	0.088967	29.654909	313.813469	-41.780538	-28.187179	0.831276	89.378268	-137.286142	0.000000	
1594	15.93000	-0.072935	28.586074	310.415457	-41.447771	-27.937355	0.767423	89.577512	-137.574887	0.000000	
1595	15.94000	-0.623495	27.926813	307.460865	-41.195863	-27.660775	0.630758	89.614772	-137.988146	0.000000	
1596	15.95000	-0.783880	26.994007	304.238753	-40.644656	-27.455064	0.571493	89.913439	-137.510974	0.000000	
1597	15.96000	-0.264000	26.086282	299.680498	-40.221651	-27.149365	0.588633	90.197920	-138.064078	0.000000	
1598	15.97000	-0.446996	25.927021	298.694406	-40.049461	-27.184300	0.575328	90.638666	-137.920827	0.000000	
1599	15.98000	0.144371	25.359428	297.090698	-40.014799	-27.201771	0.675252	91.109193	-138.470069	0.000000	
1600	15.99000	0.188669	25.679435	298.072700	-40.158209	-27.548851	0.670709	91.966060	-138.539258	0.000000	
1601	16.00000	0.575964	25.429625	297.809508	-40.276563	-27.732186	0.784945	92.611139	-139.025129	0.000000	
1602	16.01000	0.939782	25.818646	299.508251	-40.473638	-28.270989	0.821166	93.833630	-138.948748	0.000000	
1603	16.02000	1.645456	25.683765	299.424805	-40.627834	-28.563654	0.962275	94.742742	-139.484268	0.000000	
1604	16.03000	2.146498	26.026836	300.588208	-40.744000	-28.947106	1.030240	95.583152	-139.378048	0.000000	
1605	16.04000	2.854517	25.594727	300.686001	-40.871771	-29.121609	1.194373	96.037779	-139.700095	0.000000	
1606	16.05000	3.857111	25.164711	300.424480	-40.890373	-29.321489	1.302659	96.653149	-139.825869	0.000000	
1607	16.06000	4.630449	25.167164	299.621395	-40.754471	-29.328583	1.342194	96.833464	-139.746444	0.000000	
1608	16.07000	5.177894	25.076333	298.281973	-40.483695	-29.016510	1.395836	96.150338	-139.452369	0.000000	
1609	16.08000	5.380189	25.328902	297.652769	-40.365680	-28.832008	1.289372	95.707369	-139.383970	0.000000	
1610	16.09000	6.292503	24.762491	298.463941	-40.456745	-28.931720	1.287569	95.657493	-139.235068	0.000000	
1611	16.10000	6.680040	25.106236	301.594406	-40.808281	-29.188606	1.185694	95.460305	-139.004871	0.000000	
1612	16.11000	6.863271	24.606762	303.297154	-41.071439	-29.217016	1.075226	94.991380	-139.028043	0.000000	
1613	16.12000	6.315357	24.562510	304.811285	-41.151928	-29.188842	0.800754	94.497079	-138.597433	0.000000	
1614	16.13000	5.883243	24.129529	304.988050	-41.088939	-29.042099	0.663940	94.017780	-138.253806	0.000000	
1615	16.14000	5.245116	24.561332	306.592413	-41.232631	-29.043218	0.522818	93.610715	-138.057397	0.000000	
1616	16.15000	4.425161	25.514959	308.375144	-41.439443	-29.018674	0.464638	93.094165	-138.056093	0.000000	
1617	16.16000	3.743045	26.582119	310.874326	-41.700092	-29.122520	0.456777	92.764395	-137.925293	0.000000	
1618	16.17000	3.518643	27.466976	313.287144	-41.843431	-29.134517	0.512210	92.113673	-137.436666	0.000000	
1619	16.18000	3.088073	27.782578	313.733321	-41.843456	-28.981125	0.558966	91.548210	-137.282165	0.000000	
1620	16.19000	2.405159	28.076808	314.981903	-41.996763	-28.992055	0.486951	91.305315	-137.263598	0.000000	
1621	16.20000	2.020084	27.688203	315.967321	-42.142337	-28.957231	0.446652	90.957906	-137.247985	0.000000	
1622	16.21000	1.358189	27.710808	316.948146	-42.377104	-29.205042	0.361066	91.540769	-137.567932	0.000000	
1623	16.22000	1.517793	26.846327	316.238864	-42.487609	-29.260276	0.397827	91.901455	-138.115408	0.000000	
1624	16.23000	1.857729	26.438320	314.630952	-42.361680	-29.249324	0.415513	92.295153	-138.367142	0.000000	
1625	16.24000	1.173353	25.798918	310.692128	-41.802317	-28.716576	0.370877	91.844393	-138.233826	0.000000	
1626	16.25000	0.098176	25.524488	305.764052	-41.170375	-27.972934	0.207292	91.040673	-138.353261	0.000000	
1627	16.26000	-0.611536	25.341375	301.374856	-40.583400	-27.339198	0.111868	90.364562	-138.391004	0.000000	
1628	16.27000	-0.661551	25.000878	296.094172	-39.906278	-26.704009	0.065493	89.845418	-138.519797	0.000000	
1629	16.28000	-0.868676	24.727797	293.767548	-39.680902	-26.537946	0.061282	90.023417	-138.809553	0.000000	
1630	16.29000	-0.503929	24.000495	292.967099	-39.636865	-26.546072	0.079087	90.248333	-138.937895	0.000000	
1631	16.30000	-0.982489	24.135855	292.785114	-39.591382	-26.491460	0.047929	90.183769	-138.887241	0.000000	
1632	16.31000	-0.846665	23.885881	291.175737	-39.392951	-26.352911	0.065939	90.190068	-138.936995	0.000000	
1633	16.32000	-0.277072	24.455523	291.445357	-39.401006	-26.517452	0.202409	90.592370	-138.914868	0.000000	
1634	16.33000	0.955707	24.365141	291.364773	-39.374160	-26.700130	0.461712	91.074719	-138.848601	0.000000	
1635	16.34000	2.459173	24.618433	291.462292	-39.464187	-27.083422	0.715792	92.152149	-139.146020	0.000000	
1636	16.35000	3.853359	24.595928	292.994223	-39.645079	-27.496094	1.034678	92.885571	-139.034656	0.000000	
1637	16.36000	4.628650	24.824693	293.893637	-39.816566	-27.798419	1.189314	93.522812	-139.224993	0.000000	
1638	16.37000	4.677201	25.095812	295.506957	-40.051328	-28.120923	1.359471	94.094629	-139.298091	0.000000	
1639	16.38000	4.678711	25.480768	295.777275	-40.132920	-28.104783	1.492616	93.953467	-139.499198	0.000000	
1640	16.39000	4.521473	26.252018	296.849551	-40.195245	-28.152680	1.616864	93.795139	-139.310806	0.000000	
1641	16.40000	4.181184	26.294440	295.418890	-40.015186	-27.888557	1.723126	93.403626	-139.380003	0.000000	
1642	16.41000	3.432028	26.791331	296.040452	-39.932809	-27.816903	1.756836	93.066129	-138.877204	0.000000	
1643	16.42000	2.383668	26.855720	294.159521	-39.825741	-27.398396	1.763482	92.384283	-139.407753	0.000000	
1644	16.43000	1.177213	27.375597	294.508656	-39.707144	-27.170919	1.660222	91.666256	-138.911056	0.000000	
1645	16.44000	0.265944	27.418317	293.879410	-39.689762	-26.934821	1.616172	91.184513	-139.154414	0.000000	
1646	16.45000	0.060955	27.486075	293.788161	-39.635342	-26.852476	1.584385	90.960684	-139.021544	0.000000	
1647	16.46000	-0.074671	27.530537	294.146174	-39.671524	-26.871569	1.612294	90.932860	-138.981845	0.000000	
1648	16.47000	0.402123	27.236942	293.702132	-39.735168	-27.071649	1.643599	91.687079	-139.368011	0.000000	
1649	16.48000	0.676481	27.146653	295.135938	-39.943131	-27.273573	1.652387	91.886420	-139.385027	0.000000	
1650	16.49000	1.360606	26.557083	296.216117	-40.196988	-27.639296	1.701895	92.691736	-139.655167	0.000000	
1651	16.50000	1.496583	26.832094	298.720725	-40.602890	-28.115799	1.669723	93.487824	-139.882964	0.000000	
1652	16.51000	1.885476	26.059672	300.247254	-40.874854	-28.490903	1.674054	94.207651	-139.976130	0.000000	
1653	16.52000	1.907381	26.129662	301.946032	-41.145114	-28.948063	1.637595	95.186334	-140.094974	0.000000	
1654	16.53000	2.408044	25.631219	302.218512	-41.272019	-29.257957	1.659843	96.059036	-140.322708	0.000000	
1655	16.54000	2.724142	25.634112	302.218697	-41.388905	-29.640536	1.663972	97.282903	-140.709767	0.000000	
1656	16.55000	2.975229	25.452799	302.847142	-41.497237	-29.914658	1.709651	97.952010	-140.752200	0.000000	
1657	16.56000	3.405845	25.500742	302.579927	-41.559994	-30.233360	1.759406	99.035065	-141.089952	0.000000	
1658	16.57000	3.565053	25.683752	303.653729	-41.739815	-30.681385	1.823681	100.137729	-141.208653	0.000000	
1659	16.58000	3.813557	25.594722	303.835008	-41.957102	-30.955779	1.841721	100.948004	-141.828007	0.000000	
1660	16.59000	3.268848	25.843769	306.246016	-42.127292	-31.276705	1.788065	101.269178	-141.302589	0.000000	
1661	16.60000	3.381544	25.594348	305.980422	-42.263745	-31.386765	1.806354	101.702370	-141.838172	0.000000	
1662	16.61000	3.540770	26.027366	306.963724	-42.389297	-31.633975	1.851990	102.159726	-141.850584	0.000000	
1663	16.62000	3.997007	25.663611	306.521952	-42.426714	-31.588641	1.924566	102.099953	-142.128958	0.000000	
1664	16.63000	4.269039	25.892432	306.163738	-42.389883	-31.715653	1.965286	102.599107	-142.204528	0.000000	
1665	16.64000	4.474730	25.937421	305.718535	-42.344904	-31.697609	2.056693	102.663124	-142.269877	0.000000	
1666	16.65000	4.565059	26.256210	305.360003	-42.308352	-31.697494	2.097709	102.771924	-142.358698	0.000000	
1667	16.66000	4.361318	26.573679	306.611288	-42.434455	-31.762984	2.107346	102.591006	-142.232013	0.000000	
1668	16.67000	4.475149	26.528639	307.508570	-42.688089	-31.947229	2.134841	102.874694	-142.636957	0.000000	
1669	16.68000	4.044039	26.800415	309.294336	-42.804438	-32.140190	2.103776	102.958048	-142.226909	0.000000	
1670	16.69000	4.475269	26.232922	307.151346	-42.634097	-31.946571	2.121158	102.992684	-142.588012	0.000000	
1671	16.70000	4.337720	26.528546	306.163549	-42.398236	-31.789838	2.102825	102.832473	-142.315281	0.000000	
1672	16.71000	4.814597	26.028682	302.857342	-42.028841	-31.503960	2.184321	102.952653	-142.579075	0.000000	
1673	16.72000	4.768094	26.142933	302.138639	-41.838311	-31.401831	2.138317	102.866731	-142.301958	0.000000	
1674	16.73000	5.086941	25.665584	300.799875	-41.685384	-31.336482	2.179039	103.066690	-142.361628	0.000000	
1675	16.74000	5.063219	26.029993	300.797885	-41.675774	-31.327292	2.174342	103.039986	-142.379236	0.000000	
1676	16.75000	5.108905	25.734396	300.351120	-41.594372	-31.408479	2.183594	103.458104	-142.279974	0.000000	
1677	16.76000	4.811982	25.961671	300.886529	-41.748178	-31.409818	2.147438	103.317290	-142.568920	0.000000	
1678	16.77000	4.607335	26.189225	302.405246	-41.918992	-31.675597	2.125092	103.702290	-142.449755	0.000000	
1679	16.78000	4.654984	26.028802	303.303306	-42.082432	-31.741360	2.184887	103.604475	-142.546664	0.000000	
1680	16.79000	4.724336	26.143178	305.360595	-42.307861	-31.943391	2.138934	103.556058	-142.341958	0.000000	
1681	16.80000	5.043181	25.847605	304.470185	-42.290975	-31.833807	2.193353	103.458221	-142.662772	0.000000	
1682	16.81000	5.136499	26.187955	305.453283	-42.253967	-31.806854	2.225198	103.023354	-142.128317	0.000000	
1683	16.82000	4.931475	26.209791	304.826247	-42.164038	-31.551188	2.197877	102.424427	-142.127806	0.000000	
1684	16.83000	4.475342	26.663727	305.091568	-42.227225	-31.406419	2.161887	101.920471	-142.271333	0.000000	
1685	16.84000	4.181448	26.661812	305.806543	-42.227369	-31.261321	2.139517	101.245264	-141.939755	0.000000	
1686	16.85000	4.021504	26.843498	305.805676	-42.263836	-31.106770	2.107524	100.761152	-142.083250	0.000000	
1687	16.86000	3.749106	26.842696	306.609450	-42.318046	-31.052663	2.048396	100.355059	-141.888409	0.000000	
1688	16.87000	3.612322	26.523779	306.253001	-42.346399	-30.843045	1.993514	99.805831	-142.103930	0.000000	
1689	16.88000	3.088673	26.636541	306.516636	-42.255433	-30.687456	1.884271	99.280574	-141.700003	0.000000	
1690	16.89000	2.974867	26.521687	304.905781	-41.985016	-30.220649	1.852007	98.291357	-141.544736	0.000000	
1691	16.90000	2.312166	26.861986	303.378778	-41.749666	-29.872605	1.761172	97.728703	-141.524642	0.000000	
1692	16.91000	2.312523	26.519843	301.949056	-41.560921	-29.552210	1.761024	97.132351	-141.522510	0.000000	
1693	16.92000	1.720033	26.837316	302.391353	-41.551268	-29.443047	1.670284	96.707284	-141.326241	0.000000	
1694	16.93000	1.811359	26.564404	302.214275	-41.560966	-29.388214	1.660940	96.570634	-141.404691	0.000000	
1695	16.94000	1.470644	27.086699	303.821144	-41.686909	-29.289431	1.592561	95.777473	-141.142222	0.000000	
1696	16.95000	1.130652	26.720939	303.731560	-41.606465	-28.979140	1.515134	94.829175	-140.870567	0.000000	
1697	16.96000	0.765801	26.811147	303.281317	-41.498331	-28.604540	1.409934	93.783720	-140.734561	0.000000	
1698	16.97000	0.515420	26.855822	302.562539	-41.272181	-28.283782	1.336696	92.980613	-140.326527	0.000000	
1699	16.98000	0.446631	26.809719	301.668990	-41.228010	-28.010155	1.332042	92.359411	-140.588566	0.000000	
1700	16.99000	0.197688	27.627841	303.811037	-41.316546	-28.093679	1.309455	92.012984	-139.999331	0.000000	
1701	17.00000	0.495247	27.831472	303.725544	-41.362567	-27.949204	1.432679	91.524012	-140.217067	0.000000	
1702	17.01000	0.382977	28.922497	305.778579	-41.451036	-27.987507	1.460188	91.046607	-139.710534	0.000000	
1703	17.02000	0.659932	29.284382	306.676337	-41.487021	-28.007738	1.634126	90.808542	-139.467285	0.000000	
1704	17.03000	0.500866	29.989279	307.745629	-41.503427	-28.126967	1.648133	90.899688	-139.129162	0.000000	
1705	17.04000	0.021888	29.692048	306.134436	-41.341594	-27.889013	1.621560	90.665872	-139.291929	0.000000	
1706	17.05000	-0.207309	30.079200	305.951061	-41.259038	-27.942963	1.589795	90.926873	-139.156153	0.000000	
1707	17.06000	-0.046934	29.828451	305.596127	-41.241588	-27.933986	1.649261	90.982546	-139.227333	0.000000	
1708	17.07000	0.842109	29.738567	304.975796	-41.187723	-27.997358	1.803531	91.259289	-139.321352	0.000000	
1709	17.08000	1.913621	29.581635	305.339083	-41.196433	-28.261118	1.920812	91.873188	-139.163913	0.000000	
1710	17.09000	2.868534	29.334915	305.434854	-41.404868	-28.607832	2.001667	92.853924	-139.770393	0.000000	
1711	17.10000	3.120264	29.245044	308.121819	-41.847399	-29.221821	2.047629	94.000328	-139.979146	0.000000	
1712	17.11000	3.736838	28.631828	309.113203	-42.083593	-29.460183	2.106402	94.388532	-140.215838	0.000000	
1713	17.12000	3.851088	29.041254	309.470147	-42.073876	-29.469617	2.147361	94.294832	-140.076215	0.000000	
1714	17.13000	4.581792	28.517416	307.419666	-41.795092	-29.203486	2.301888	93.965574	-140.032915	0.000000	
1715	17.14000	5.127670	28.587204	306.526085	-41.632046	-29.156096	2.341885	94.014690	-139.917321	0.000000	
1716	17.15000	5.423420	28.314755	305.813771	-41.632706	-29.219738	2.405677	94.403972	-140.208798	0.000000	
1717	17.16000	5.217192	27.996668	304.827766	-41.479167	-29.099320	2.314229	94.342846	-140.115601	0.000000	
1718	17.17000	4.989431	27.336782	304.291178	-41.407379	-29.116439	2.246073	94.596271	-140.039106	0.000000	
1719	17.18000	5.444519	27.224625	304.562372	-41.506999	-29.262449	2.272747	94.931094	-140.227040	0.000000	
1720	17.19000	5.331049	27.543232	305.812201	-41.587465	-29.336009	2.227018	94.796784	-139.960331	0.000000	
1721	17.20000	5.351373	27.430409	303.843088	-41.370963	-29.078376	2.180783	94.563333	-140.137620	0.000000	
1722	17.21000	5.284249	27.930174	304.376253	-41.242982	-29.041504	2.189931	94.284644	-139.538193	0.000000	
1723	17.22000	5.877497	27.952830	303.755027	-41.198682	-28.868393	2.307899	93.830072	-139.679993	0.000000	
1724	17.23000	6.152667	28.794715	306.169116	-41.386567	-29.207933	2.399191	94.159759	-139.305463	0.000000	
1725	17.24000	5.948851	28.793003	305.990883	-41.369039	-29.062781	2.431735	93.767222	-139.328892	0.000000	
1726	17.25000	4.398099	29.336533	305.620343	-41.178401	-28.532934	2.158936	92.351386	-138.944983	0.000000	
1727	17.26000	1.777805	29.671669	304.351075	-40.807650	-27.610770	1.791878	90.053912	-138.348979	0.000000	
1728	17.27000	-0.752009	29.803354	303.798052	-40.572939	-26.679602	1.328174	87.487729	-137.844985	0.000000	
1729	17.28000	-3.303389	29.820588	303.783375	-40.428639	-25.941048	0.924487	85.397848	-137.378894	0.000000	
1730	17.29000	-4.418901	29.340338	303.509357	-40.275821	-25.429272	0.669493	83.936641	-136.935597	0.000000	
1731	17.30000	-5.308559	29.567560	304.395613	-40.284044	-25.246429	0.423155	83.207619	-136.594913	0.000000	
1732	17.31000	-6.356626	29.359942	303.497586	-40.221922	-24.872899	0.310465	82.362939	-136.765894	0.000000	
1733	17.32000	-8.341563	29.926374	303.303102	-40.111917	-24.644398	0.015915	81.925291	-136.565624	0.000000	
1734	17.33000	-9.117242	29.765939	302.404176	-40.003433	-24.561580	-0.074233	81.999181	-136.590491	0.000000	
1735	17.34000	-8.981583	30.335585	302.580644	-39.983887	-24.762080	-0.019467	82.595746	-136.521991	0.000000	
1736	17.35000	-7.635751	30.246243	302.409910	-39.938183	-25.190363	0.262733	83.880256	-136.435880	0.000000	
1737	17.36000	-6.180845	30.523936	301.431750	-39.964025	-25.882428	0.535486	86.256074	-137.000169	0.000000	
1738	17.37000	-4.156189	30.393201	299.203854	-39.754526	-26.718066	0.899072	89.422865	-137.299912	0.000000	
1739	17.38000	-2.336286	30.306548	296.260721	-39.500297	-27.453879	1.318182	92.552646	-137.790489	0.000000	
1740	17.39000	-1.611370	30.856527	295.365491	-39.479030	-28.528854	1.583628	96.375453	-138.209768	0.000000	
1741	17.40000	-0.272322	30.748516	294.210261	-39.712995	-29.732599	1.907735	100.664361	-139.531557	0.000000	
1742	17.41000	1.546639	30.937363	294.754865	-40.017766	-31.237599	2.276856	105.335849	-140.334101	0.000000	
1743	17.42000	3.615955	30.875268	292.707697	-39.989356	-32.275321	2.700216	109.337111	-141.207522	0.000000	
1744	17.43000	4.432270	31.266087	291.365059	-39.832902	-33.066265	2.900935	112.445115	-141.373446	0.000000	
1745	17.44000	4.358422	31.131689	288.232813	-39.669676	-33.483601	3.002474	115.129953	-142.320884	0.000000	
1746	17.45000	3.737210	30.770577	286.437134	-39.587083	-33.982425	2.880253	117.682923	-142.871924	0.000000	
1747	17.46000	3.597730	29.816860	285.545256	-39.741703	-34.447214	2.858282	119.699176	-143.724514	0.000000	
1748	17.47000	3.889675	29.410650	282.948905	-39.406303	-34.661545	2.834840	121.517583	-143.797084	0.000000	
1749	17.48000	3.977256	28.706347	278.207649	-38.837497	-34.428307	2.862156	122.744870	-144.095500	0.000000	
1750	17.49000	4.313112	27.957792	271.139539	-37.943310	-33.936577	2.879439	124.092582	-144.433856	0.000000	
1751	17.50000	3.126983	28.548210	273.100155	-38.303630	-34.313697	2.781189	124.753794	-144.805636	0.000000	
1752	17.51000	2.033495	28.227763	273.722489	-38.448594	-34.388016	2.650649	124.901006	-144.959833	0.000000	
1753	17.52000	1.396815	27.295141	276.764753	-38.955816	-34.746364	2.432243	124.910413	-145.067756	0.000000	
1754	17.53000	1.900301	26.409496	280.083266	-39.563117	-35.178432	2.385890	124.895821	-145.394550	0.000000	
1755	17.54000	2.357504	26.523998	281.875185	-39.770836	-35.344065	2.417138	124.621613	-145.225738	0.000000	
1756	17.55000	3.769613	26.047877	278.036654	-39.230152	-34.755796	2.565149	124.028458	-145.212418	0.000000	
1757	17.56000	4.975880	25.958134	272.940337	-38.345113	-33.782000	2.644209	122.607206	-144.661366	0.000000	
1758	17.57000	5.683050	25.797616	268.290662	-37.478721	-32.617883	2.696765	120.294770	-143.908979	0.000000	
1759	17.58000	4.339880	27.522264	269.620240	-37.441346	-31.845013	2.542403	117.032841	-143.319159	0.000000	
1760	17.59000	0.948616	29.400892	272.459600	-37.448262	-30.992141	2.190521	113.177966	-142.131403	0.000000	
1761	17.60000	-1.444913	30.351340	272.084709	-37.258126	-30.025737	1.822675	110.135694	-141.768127	0.000000	
1762	17.61000	-2.493094	30.052320	268.498002	-36.508885	-28.789349	1.557607	107.164539	-140.821989	0.000000	
1763	17.62000	-1.509977	28.188209	269.854594	-36.847534	-28.635257	1.473254	105.906412	-141.093553	0.000000	
1764	17.63000	-0.595342	26.964032	276.933095	-37.961199	-29.397748	1.270161	105.809168	-141.340264	0.000000	
1765	17.64000	-0.638689	25.508538	279.355384	-38.434180	-29.418114	1.059500	104.967085	-141.601809	0.000000	
1766	17.65000	-0.345689	25.055799	276.132645	-37.901430	-28.792119	0.892936	103.887600	-141.255163	0.000000	
1767	17.66000	0.403107	25.307570	271.659347	-37.214372	-28.184630	0.973214	103.258550	-141.083374	0.000000	
1768	17.67000	0.973874	27.355138	274.071568	-37.364674	-28.506818	1.215005	103.437912	-140.692997	0.000000	
1769	17.68000	0.858929	28.833594	274.871454	-37.442976	-29.019552	1.417338	105.017788	-140.785337	0.000000	
1770	17.69000	1.378214	29.473411	271.647079	-36.979616	-29.234196	1.567595	106.982885	-140.840981	0.000000	
1771	17.70000	1.900161	29.975566	269.856178	-36.661385	-29.423093	1.713342	108.318115	-140.668729	0.000000	
1772	17.71000	2.898623	29.979278	267.713737	-36.579994	-29.703964	1.876605	110.087880	-141.488149	0.000000	
1773	17.72000	3.352756	29.981890	268.430836	-36.751045	-30.141901	1.908062	111.356208	-141.748739	0.000000	
1774	17.73000	4.423827	28.482742	267.010910	-36.717384	-30.212928	1.965919	112.055705	-142.149256	0.000000	
1775	17.74000	5.538602	27.623857	268.896379	-37.106477	-30.814630	1.895208	113.338252	-142.473830	0.000000	
1776	17.75000	6.972494	26.878733	270.516350	-37.523231	-31.343942	1.901784	114.400898	-143.052811	0.000000	
1777	17.76000	7.674276	27.134536	271.858609	-37.874824	-31.863939	1.840696	115.643078	-143.679320	0.000000	
1778	17.77000	8.012310	26.887501	269.978039	-37.612222	-31.823520	1.752564	116.251654	-143.668263	0.000000	
1779	17.78000	7.938193	27.596002	268.449275	-37.402620	-31.738321	1.628210	116.609847	-143.809528	0.000000	
1780	17.79000	7.320562	28.483724	268.887339	-37.373511	-31.737955	1.509793	116.509989	-143.600053	0.000000	
1781	17.80000	6.177681	29.121076	269.592610	-37.517076	-31.683784	1.268557	116.173254	-143.852720	0.000000	
1782	17.81000	4.514694	29.118745	272.089052	-37.869682	-31.641038	0.964524	115.191573	-143.831699	0.000000	
1783	17.82000	4.359613	28.184041	274.869680	-38.360484	-31.636026	0.896412	114.026318	-144.029379	0.000000	
1784	17.83000	4.523996	28.274789	280.598488	-39.065226	-32.143209	0.864398	113.473489	-143.620626	0.000000	
1785	17.84000	4.435117	27.773623	283.018910	-39.536817	-32.338388	0.832860	113.201590	-143.990624	0.000000	
1786	17.85000	4.159823	28.002388	283.551117	-39.589975	-32.493028	0.732413	113.572640	-143.940881	0.000000	
1787	17.86000	4.270490	27.617544	281.762616	-39.500333	-32.445519	0.686233	114.111911	-144.479334	0.000000	
1788	17.87000	4.609658	27.619286	278.986626	-39.002568	-32.112421	0.648321	114.008904	-144.129462	0.000000	
1789	17.88000	5.062676	27.369816	274.424949	-38.370593	-31.532651	0.692737	113.732293	-144.179982	0.000000	
1790	17.89000	5.746141	27.529334	272.369870	-38.018447	-31.101634	0.787216	112.910507	-143.995768	0.000000	
1791	17.90000	5.816274	28.074244	273.622464	-38.126727	-30.984916	0.828163	111.954797	-143.813862	0.000000	
1792	17.91000	5.429040	28.391577	273.529692	-38.054299	-30.711323	0.768980	111.049498	-143.644285	0.000000	
1793	17.92000	4.904671	28.710971	277.014591	-38.559619	-31.088420	0.604992	111.084295	-143.712118	0.000000	
1794	17.93000	5.332747	27.987815	276.659462	-38.778000	-31.169118	0.420441	111.457032	-144.580587	0.000000	
1795	17.94000	5.326516	28.015793	276.115280	-38.695459	-31.146945	0.117010	111.598151	-144.569962	0.000000	
1796	17.95000	5.300204	27.244483	273.609141	-38.407147	-30.850932	-0.057607	111.546271	-144.724032	0.000000	
1797	17.96000	5.315317	26.793520	268.862803	-37.856376	-30.278462	-0.292500	111.391580	-145.156787	0.000000	
1798	17.97000	5.792629	25.338283	264.215613	-37.208365	-29.451299	-0.394931	110.155267	-145.030020	0.000000	
1799	17.98000	6.225486	25.292061	261.176052	-36.730215	-28.837190	-0.318339	109.024442	-144.875879	0.000000	
1800	17.99000	6.364269	25.676162	259.207857	-36.278580	-28.151490	-0.227450	107.188699	-144.290342	0.000000	
1801	18.00000	6.293792	26.358329	257.595280	-36.107517	-27.494124	-0.264885	105.321463	-144.633589	0.000000	
1802	18.01000	5.635495	27.288946	260.810276	-36.395480	-27.497654	-0.337146	104.132679	-144.102389	0.000000	
1803	18.02000	5.772392	27.289880	262.870375	-36.785384	-27.399788	-0.443198	102.920015	-144.459254	0.000000	
1804	18.03000	5.635887	27.336634	265.372768	-37.047701	-27.209147	-0.691175	101.247691	-144.095950	0.000000	
1805	18.04000	5.750503	26.791179	266.539506	-37.285218	-26.726736	-0.889202	98.975441	-144.275736	0.000000	
1806	18.05000	4.679255	27.223344	269.660852	-37.573873	-26.436338	-1.277698	96.907322	-143.744602	0.000000	
1807	18.06000	3.193996	27.746848	270.184391	-37.645937	-25.888640	-1.716119	94.912194	-143.811235	0.000000	
1808	18.07000	1.664890	28.656899	272.494132	-37.770462	-25.606064	-2.149729	93.292232	-143.186276	0.000000	
1809	18.08000	0.181376	29.884382	274.000079	-37.859075	-25.260424	-2.459539	91.732937	-142.904447	0.000000	
1810	18.09000	-1.074923	30.566912	274.523653	-37.821533	-24.931183	-2.788070	90.541497	-142.595599	0.000000	
1811	18.10000	-1.918276	31.180584	276.842176	-38.065133	-24.668534	-3.039279	88.953130	-142.373241	0.000000	
1812	18.11000	-1.690080	31.135184	277.113369	-38.156959	-24.304403	-3.090622	87.518592	-142.559048	0.000000	
1813	18.12000	-1.777116	31.588609	280.691404	-38.473143	-24.189181	-3.159502	85.999420	-141.937625	0.000000	
1814	18.13000	-0.931436	31.157327	283.116481	-38.917994	-24.256089	-3.124399	85.375529	-142.235011	0.000000	
1815	18.14000	-0.451232	31.135824	286.341937	-39.424905	-24.460127	-3.152832	85.054230	-142.404119	0.000000	
1816	18.15000	-0.630992	30.679189	287.867320	-39.743254	-24.353658	-3.189025	84.256454	-142.693643	0.000000	
