NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1823	18.22000	-7.110304	-29.492552	303.615968	42.264908	-0.464404	7.625925	2.328320	142.591565	0.000000	
1824	18.23000	-7.766927	-30.157109	304.240306	42.269298	-0.230365	7.818692	1.641629	142.400945	0.000000	
1825	18.24000	-8.694010	-31.939736	306.096363	42.327631	-0.005129	7.987888	1.017926	141.961190	0.000000	
1826	18.25000	-8.555591	-33.310558	305.922217	42.153345	0.120975	7.931846	0.588006	141.654605	0.000000	
1827	18.26000	-7.737374	-34.382147	305.305771	41.981655	0.176034	7.714620	0.300315	141.521946	0.000000	
1828	18.27000	-6.124400	-35.133723	303.450737	41.640143	0.059284	7.387093	0.471940	141.365670	0.000000	
1829	18.28000	-5.059703	-34.815117	300.718571	41.190908	-0.004939	7.052080	0.547380	141.118218	0.000000	
1830	18.29000	-3.360655	-33.508933	298.417493	41.142843	-0.264594	6.720967	1.191641	141.871842	0.000000	
1831	18.30000	-1.820099	-31.445733	300.008698	41.495318	-0.522378	6.472091	1.835212	142.011978	0.000000	
1832	18.31000	-1.051817	-29.592412	300.011276	41.698877	-0.628621	6.375755	2.085318	142.438363	0.000000	
1833	18.32000	-1.145829	-27.855770	300.276386	41.918827	-0.718204	6.422671	2.394392	142.809711	0.000000	
1834	18.33000	-1.508852	-27.260960	301.683464	42.155657	-0.871383	6.533345	2.939133	142.845977	0.000000	
1835	18.34000	-1.963833	-26.601211	300.976398	42.118864	-0.899824	6.644726	3.102287	142.971596	0.000000	
1836	18.35000	-2.395150	-26.309253	299.121330	41.854633	-0.938783	6.756368	3.311280	142.938733	0.000000	
1837	18.36000	-2.417898	-26.041132	296.302533	41.417251	-0.860630	6.830994	3.083591	142.790975	0.000000	
1838	18.37000	-2.937756	-27.118741	294.708650	41.159567	-0.817867	6.955410	3.027633	142.840396	0.000000	
1839	18.38000	-3.343587	-28.218998	293.469922	40.893008	-0.775056	7.075056	2.951341	142.689650	0.000000	
1840	18.39000	-3.952464	-29.409091	294.084025	40.817045	-0.776711	7.258690	3.034575	142.296575	0.000000	
1841	18.40000	-4.493651	-31.122672	294.428063	40.813408	-0.759218	7.372887	3.046091	142.353673	0.000000	
1842	18.41000	-4.943647	-32.428884	294.163604	40.502106	-0.734997	7.483294	3.028759	141.604238	0.000000	
1843	18.42000	-5.078618	-33.044871	294.330840	40.529699	-0.861475	7.469379	3.475291	141.702211	0.000000	
1844	18.43000	-3.966002	-32.582812	294.408335	40.723790	-1.147862	7.353508	4.293602	142.260279	0.000000	
1845	18.44000	-3.148674	-31.918077	294.400286	40.720002	-1.499534	7.201936	5.375502	142.159613	0.000000	
1846	18.45000	-1.923033	-31.113816	293.764518	40.835121	-1.994358	7.017817	6.902439	142.749168	0.000000	
1847	18.46000	-0.970596	-30.402125	293.132644	40.877672	-2.408563	6.797312	8.198713	143.104634	0.000000	
1848	18.47000	0.073573	-29.803910	292.496866	40.983011	-2.867500	6.631616	9.640909	143.693975	0.000000	
1849	18.48000	1.209278	-29.381812	295.740960	41.563220	-3.458666	6.377410	11.376446	144.015527	0.000000	
1850	18.49000	3.229807	-28.914503	296.604078	41.889511	-4.013752	6.012566	12.937694	144.630917	0.000000	
1851	18.50000	4.591178	-28.127802	298.434489	42.343860	-4.650557	5.689906	14.805951	145.155790	0.000000	
1852	18.51000	6.383143	-27.202696	299.735955	42.816581	-5.259280	5.311674	16.529052	145.974864	0.000000	
1853	18.52000	7.379601	-26.237334	299.895267	43.015794	-5.753586	4.990066	18.033504	146.430560	0.000000	
1854	18.53000	8.193798	-24.998125	299.700542	43.295242	-6.202507	4.755902	19.432879	147.290552	0.000000	
1855	18.54000	8.758688	-23.693416	299.423721	43.384115	-6.617147	4.545389	20.759156	147.547080	0.000000	
1856	18.55000	9.367934	-22.251977	298.176852	43.462642	-6.941232	4.353249	21.850507	148.233426	0.000000	
1857	18.56000	10.341676	-20.967741	298.608326	43.651791	-7.336402	4.096004	23.009644	148.477189	0.000000	
1858	18.57000	11.089875	-20.210467	298.686323	43.757036	-7.678252	3.926002	24.046368	148.687661	0.000000	
1859	18.58000	11.338094	-19.705353	298.855682	43.905246	-7.848614	3.824999	24.568969	149.030361	0.000000	
1860	18.59000	11.612162	-19.904014	301.665156	44.389030	-8.152432	3.791613	25.308971	149.267664	0.000000	
1861	18.60000	11.978464	-20.581752	304.740694	44.907067	-8.374447	3.817225	25.731727	149.545820	0.000000	
1862	18.61000	11.527705	-21.309717	308.267101	45.233529	-8.472658	3.917475	25.813605	148.983642	0.000000	
1863	18.62000	10.872120	-22.655405	309.844767	45.484800	-8.489845	4.040711	25.822796	149.209551	0.000000	
1864	18.63000	10.715956	-23.705185	310.809009	45.520524	-8.571118	4.058495	26.024107	148.997035	0.000000	
1865	18.64000	10.898710	-24.663336	310.896598	45.483471	-8.507339	3.984127	25.787712	148.960887	0.000000	
1866	18.65000	11.354607	-25.367919	311.774492	45.619574	-8.559753	3.941456	25.823396	149.068200	0.000000	
1867	18.66000	11.445991	-25.456845	313.186928	45.801349	-8.567443	3.940810	25.718950	148.985335	0.000000	
1868	18.67000	10.969698	-25.500127	315.839439	46.162373	-8.430241	4.068797	25.128520	148.878050	0.000000	
1869	18.68000	9.834525	-25.407545	318.394797	46.578267	-8.420405	4.257494	25.039531	148.973117	0.000000	
1870	18.69000	9.085874	-25.751613	319.103920	46.656718	-8.258317	4.409255	24.570886	148.930462	0.000000	
1871	18.70000	8.289935	-25.846662	318.670845	46.527401	-8.025180	4.465284	23.974335	148.739930	0.000000	
1872	18.71000	7.653167	-25.965570	316.641631	46.280093	-7.901113	4.530777	23.818809	148.930938	0.000000	
1873	18.72000	6.788248	-25.652348	314.440035	45.942886	-7.760044	4.583275	23.649729	148.864747	0.000000	
1874	18.73000	6.060318	-25.726190	312.235764	45.668081	-7.600117	4.653530	23.400251	149.049110	0.000000	
1875	18.74000	5.717313	-25.160138	309.946348	45.350276	-7.503319	4.641294	23.306861	149.054659	0.000000	
1876	18.75000	5.057931	-25.166693	307.656217	44.949310	-7.380445	4.688860	23.169148	148.865922	0.000000	
1877	18.76000	4.511387	-24.989360	305.277521	44.647647	-7.220503	4.749938	22.899658	149.018477	0.000000	
1878	18.77000	4.396848	-24.901193	303.782368	44.401956	-7.113738	4.732251	22.676977	148.934102	0.000000	
1879	18.78000	4.100855	-24.790993	302.467561	44.163917	-6.916874	4.783506	22.165099	148.782152	0.000000	
1880	18.79000	3.216032	-25.274372	302.386375	44.086753	-6.656552	4.963119	21.429042	148.631988	0.000000	
1881	18.80000	1.878279	-26.101225	302.920138	44.027148	-6.433082	5.207304	20.832657	148.283197	0.000000	
1882	18.81000	0.698755	-26.584673	303.275998	44.022579	-6.245210	5.442301	20.346519	148.158227	0.000000	
1883	18.82000	-0.071673	-27.228574	302.661771	43.854922	-6.066762	5.621982	19.901908	147.992499	0.000000	
1884	18.83000	-0.478400	-28.214909	302.233522	43.586857	-5.734509	5.736655	18.885656	147.448588	0.000000	
1885	18.84000	-0.885218	-29.335057	302.769473	43.573260	-5.463688	5.841568	18.012050	147.291943	0.000000	
1886	18.85000	-1.269525	-30.091148	303.224110	43.486638	-5.121203	5.983469	16.906810	146.885866	0.000000	
1887	18.86000	-1.948632	-30.846523	305.004265	43.544796	-4.751188	6.180401	15.684530	146.316574	0.000000	
1888	18.87000	-2.308392	-31.617418	309.956259	44.201508	-4.449132	6.462759	14.504139	146.189765	0.000000	
1889	18.88000	-3.668448	-32.300866	314.646612	44.757326	-4.040809	6.810828	13.163495	145.856928	0.000000	
1890	18.89000	-4.937648	-32.781077	317.744996	45.113867	-3.724265	7.168746	12.199660	145.612682	0.000000	
1891	18.90000	-5.299721	-33.053616	320.046426	45.365539	-3.560480	7.292034	11.645033	145.382521	0.000000	
1892	18.91000	-5.298825	-33.579203	320.493590	45.309906	-3.434105	7.282380	11.234145	145.071920	0.000000	
1893	18.92000	-5.344850	-33.945147	320.680512	45.236064	-3.199224	7.226917	10.500890	144.803113	0.000000	
1894	18.93000	-4.778238	-34.424887	319.453220	45.009119	-3.009371	7.047130	9.875477	144.712148	0.000000	
1895	18.94000	-3.871727	-34.334235	317.788901	44.683742	-2.846974	6.826255	9.301115	144.437496	0.000000	
1896	18.95000	-3.079417	-34.292205	315.428222	44.112959	-2.532576	6.559930	8.273116	143.707692	0.000000	
1897	18.96000	-2.583075	-34.001739	311.210353	43.422667	-2.210479	6.381748	7.287550	143.406957	0.000000	
1898	18.97000	-2.314864	-33.575184	306.729363	42.696200	-1.843686	6.185640	6.164905	143.085233	0.000000	
1899	18.98000	-1.637190	-32.963997	302.685674	42.052823	-1.620563	5.975349	5.421227	142.796656	0.000000	
1900	18.99000	-1.207808	-32.787185	299.973671	41.434835	-1.253042	5.833558	4.188302	142.008622	0.000000	
1901	19.00000	-1.527863	-32.748277	297.163674	40.915805	-0.958357	5.784368	3.281435	141.604819	0.000000	
1902	19.01000	-1.597102	-32.614809	295.673131	40.642264	-0.770335	5.775773	2.672344	141.378011	0.000000	
1903	19.02000	-1.644740	-32.278567	292.773849	40.106492	-0.565902	5.694469	2.008662	140.906953	0.000000	
1904	19.03000	-1.670064	-31.782506	289.254189	39.588335	-0.370377	5.645405	1.362552	140.767309	0.000000	
1905	19.04000	-1.852628	-31.812110	286.438971	39.034028	-0.229627	5.600853	0.911947	140.225339	0.000000	
1906	19.05000	-1.513397	-31.520208	283.092265	38.543502	-0.123822	5.542037	0.502115	140.115065	0.000000	
1907	19.06000	-1.310161	-31.295993	280.806982	38.152663	0.018595	5.496787	-0.029125	139.835634	0.000000	
1908	19.07000	-1.014877	-31.071573	278.693454	37.771525	0.025352	5.483693	-0.095468	139.500049	0.000000	
1909	19.08000	-1.083673	-30.986761	276.057741	37.243762	0.211565	5.475654	-0.759345	138.913027	0.000000	
1910	19.09000	-0.698012	-30.876864	273.148582	36.790042	0.227194	5.421252	-0.880372	138.721049	0.000000	
1911	19.10000	-0.561527	-31.040032	271.830041	36.445558	0.261288	5.357437	-1.029718	138.153744	0.000000	
1912	19.11000	-0.038818	-31.201927	270.156065	36.128349	0.260026	5.279369	-1.109068	137.863420	0.000000	
1913	19.12000	0.052061	-31.067490	268.652693	35.875522	0.140796	5.243410	-0.684352	137.676613	0.000000	
1914	19.13000	0.437477	-30.748678	267.506722	35.713270	0.104089	5.183924	-0.607928	137.613859	0.000000	
1915	19.14000	0.641689	-30.453581	266.715720	35.523652	0.075842	5.152208	-0.534471	137.267766	0.000000	
1916	19.15000	0.391384	-30.618509	264.249939	35.167074	0.254016	5.198973	-1.173826	137.229811	0.000000	
1917	19.16000	-0.222843	-30.579246	262.228380	34.766139	0.431243	5.228056	-1.762418	136.757013	0.000000	
1918	19.17000	-0.768233	-30.790539	260.470982	34.400941	0.617897	5.270534	-2.404842	136.314361	0.000000	
1919	19.18000	-1.088145	-30.316267	258.451172	34.046265	0.786799	5.267330	-3.025687	135.937189	0.000000	
1920	19.19000	-1.680724	-29.933223	256.247187	33.746349	0.865286	5.273637	-3.262773	135.880062	0.000000	
1921	19.20000	-1.841435	-29.591649	255.276350	33.709918	0.910105	5.265006	-3.424602	136.201895	0.000000	
1922	19.21000	-2.113945	-29.408635	256.335496	33.801563	0.864935	5.279058	-3.191689	135.965341	0.000000	
1923	19.22000	-2.022974	-29.473949	257.385757	34.012296	0.694761	5.223558	-2.532481	136.237303	0.000000	
1924	19.23000	-1.727300	-29.492243	259.054633	34.296045	0.507258	5.158470	-1.839704	136.454231	0.000000	
1925	19.24000	-1.727193	-29.581674	260.108281	34.398423	0.354289	5.071133	-1.244791	136.306782	0.000000	
1926	19.25000	-1.795716	-29.489002	260.546520	34.525855	0.318901	5.071055	-1.096450	136.551222	0.000000	
1927	19.26000	-2.500132	-29.583107	260.459663	34.434636	0.371474	5.099572	-1.188767	136.261398	0.000000	
1928	19.27000	-3.477264	-29.702077	258.959901	34.294839	0.540849	5.256986	-1.695578	136.532607	0.000000	
1929	19.28000	-4.748597	-29.728532	260.109803	34.293750	0.592853	5.391576	-1.690177	135.926491	0.000000	
1930	19.29000	-5.475567	-29.891417	259.135182	34.210345	0.627371	5.479820	-1.715224	136.143491	0.000000	
1931	19.30000	-6.158182	-29.893639	258.515603	34.155487	0.671317	5.490004	-1.781722	136.259268	0.000000	
1932	19.31000	-6.385092	-30.349558	258.593725	34.202083	0.535894	5.430415	-1.221900	136.469729	0.000000	
1933	19.32000	-6.295958	-30.166982	257.260369	34.096374	0.345673	5.279561	-0.502106	136.740210	0.000000	
1934	19.33000	-5.637564	-30.142221	256.632503	34.027935	0.066051	5.095706	0.482426	136.805518	0.000000	
1935	19.34000	-4.889483	-29.726466	256.883420	34.161225	-0.311515	4.852016	1.833325	137.124487	0.000000	
1936	19.35000	-3.619730	-28.988431	257.309692	34.395787	-0.750869	4.543486	3.337104	137.691493	0.000000	
1937	19.36000	-2.598926	-28.411816	257.559337	34.574680	-1.173019	4.308699	4.811788	138.161134	0.000000	
1938	19.37000	-2.078747	-28.043564	256.929701	34.598182	-1.461108	4.065445	5.863003	138.534344	0.000000	
1939	19.38000	-1.468135	-27.382096	254.716863	34.304321	-1.724217	3.804633	6.850845	138.483560	0.000000	
1940	19.39000	-0.563254	-26.515974	250.828321	33.900443	-1.915183	3.548421	7.574237	138.888687	0.000000	
1941	19.40000	0.023317	-25.928698	245.450592	33.158330	-1.855578	3.311229	7.403628	138.823280	0.000000	
1942	19.41000	-0.388655	-25.247447	243.600106	32.905734	-1.821644	3.230251	7.390407	138.731570	0.000000	
1943	19.42000	-0.391446	-24.882101	242.540249	32.861850	-1.803527	3.111345	7.349142	139.098128	0.000000	
1944	19.43000	-0.415343	-24.603866	244.031025	33.173704	-2.000283	3.014740	8.113564	139.476593	0.000000	
1945	19.44000	0.061536	-24.600577	244.995293	33.259644	-2.233962	2.839791	8.955788	139.275670	0.000000	
1946	19.45000	0.652012	-24.758095	245.076859	33.227236	-2.450080	2.646500	9.736737	139.122997	0.000000	
1947	19.46000	1.106008	-25.188516	244.796791	33.303174	-2.710661	2.462262	10.737208	139.664427	0.000000	
1948	19.47000	1.197241	-25.620591	245.587299	33.359273	-2.791284	2.360809	11.015354	139.512950	0.000000	
1949	19.48000	1.084486	-26.119281	247.788628	33.632823	-2.870797	2.304929	11.255512	139.454274	0.000000	
1950	19.49000	1.084431	-26.414717	248.316739	33.714744	-2.860978	2.258612	11.191717	139.534723	0.000000	
1951	19.50000	1.083453	-26.463529	247.090134	33.415170	-2.718131	2.181050	10.670075	139.025791	0.000000	
1952	19.51000	1.082404	-26.672760	245.156761	33.069186	-2.530270	2.117231	9.989308	138.749981	0.000000	
1953	19.52000	0.854776	-26.831323	246.661217	33.178991	-2.466388	2.048155	9.705946	138.371573	0.000000	
1954	19.53000	1.309961	-27.120810	249.386939	33.653218	-2.661279	1.973037	10.305549	138.801822	0.000000	
1955	19.54000	1.537052	-27.250705	252.646424	34.137253	-2.802140	1.856893	10.691659	138.940618	0.000000	
1956	19.55000	1.879182	-27.587233	255.552522	34.520685	-2.970795	1.791194	11.173932	138.908146	0.000000	
1957	19.56000	2.334244	-27.697555	256.779906	34.695990	-3.194966	1.698591	11.920826	138.941661	0.000000	
1958	19.57000	2.470140	-27.832635	257.038358	34.770506	-3.311597	1.601937	12.340962	139.112641	0.000000	
1959	19.58000	2.765212	-27.786029	256.588524	34.728038	-3.528390	1.491855	13.161064	139.184616	0.000000	
1960	19.59000	2.423536	-27.785798	256.404481	34.783638	-3.618793	1.451040	13.577321	139.501727	0.000000	
1961	19.60000	2.581507	-27.600323	257.461125	34.931630	-3.716881	1.331400	13.877036	139.472462	0.000000	
1962	19.61000	2.466602	-27.322593	259.491935	35.250757	-3.705742	1.275872	13.742298	139.562907	0.000000	
1963	19.62000	1.875244	-27.478333	262.044969	35.678510	-3.748719	1.243439	13.862587	139.854242	0.000000	
1964	19.63000	0.966226	-27.084270	266.627541	36.388142	-3.863068	1.312157	14.189046	140.042425	0.000000	
1965	19.64000	0.170994	-26.688594	271.110887	37.190024	-4.175560	1.357882	15.223653	140.615798	0.000000	
1966	19.65000	-0.374084	-26.243681	277.358137	38.220428	-4.567536	1.356933	16.370387	141.085880	0.000000	
1967	19.66000	-1.167629	-26.233568	283.513307	39.231386	-4.978140	1.424917	17.573620	141.575101	0.000000	
1968	19.67000	-1.122824	-25.911743	283.766078	39.370597	-5.239411	1.360904	18.472144	141.893013	0.000000	
1969	19.68000	-0.895751	-25.841535	283.934402	39.418699	-5.446699	1.273634	19.158678	141.967934	0.000000	
1970	19.69000	-0.736343	-25.747648	284.539013	39.558086	-5.753049	1.209339	20.171544	142.141548	0.000000	
1971	19.70000	-0.554796	-25.791016	284.524723	39.643085	-6.041437	1.099160	21.160230	142.453647	0.000000	
1972	19.71000	0.649710	-25.832921	284.072778	39.628905	-6.356104	0.923638	22.129623	142.637246	0.000000	
1973	19.72000	1.126798	-25.832437	283.267198	39.470209	-6.690971	0.744860	23.306746	142.484176	0.000000	
1974	19.73000	2.103436	-25.718787	280.699456	39.164452	-6.935642	0.602523	24.251681	142.686973	0.000000	
1975	19.74000	3.010802	-25.104472	278.319410	38.741430	-7.072837	0.428568	24.820901	142.302374	0.000000	
1976	19.75000	3.170403	-25.103544	278.221697	38.761482	-7.289567	0.396500	25.585355	142.424484	0.000000	
1977	19.76000	3.670450	-24.689541	279.365787	38.900532	-7.487051	0.340960	26.114156	142.276473	0.000000	
1978	19.77000	4.194137	-24.550987	279.713301	38.911887	-7.712508	0.308494	26.811513	142.119489	0.000000	
1979	19.78000	4.739356	-24.367277	278.824139	38.876992	-7.874737	0.266962	27.399913	142.422575	0.000000	
1980	19.79000	5.263544	-24.277472	278.206592	38.642427	-8.029623	0.257867	27.941277	141.883715	0.000000	
1981	19.80000	5.696634	-24.413747	278.110742	38.581012	-8.264642	0.211752	28.732767	141.731882	0.000000	
1982	19.81000	5.970077	-24.388313	278.985711	38.728089	-8.462297	0.188373	29.310846	141.809102	0.000000	
1983	19.82000	6.220735	-23.955135	278.807401	38.647912	-8.625651	0.211684	29.879076	141.549481	0.000000	
1984	19.83000	6.424629	-23.431288	278.193408	38.512787	-8.653611	0.198366	30.016099	141.300920	0.000000	
1985	19.84000	6.219040	-22.862859	277.403273	38.385880	-8.618804	0.222250	30.006652	141.164277	0.000000	
1986	19.85000	5.968243	-22.087933	277.408798	38.394529	-8.565242	0.310233	29.849690	141.079179	0.000000	
1987	19.86000	5.718043	-21.544895	275.740060	38.111351	-8.450362	0.426209	29.651487	140.829390	0.000000	
1988	19.87000	5.741556	-21.710534	273.277146	37.654957	-8.299807	0.495784	29.365678	140.458195	0.000000	
1989	19.88000	6.128796	-21.874823	271.613119	37.217640	-8.139537	0.509687	28.898547	139.736622	0.000000	
1990	19.89000	6.651677	-22.424679	270.568236	36.933923	-7.860039	0.462966	27.899245	139.312357	0.000000	
1991	19.90000	7.108121	-23.089106	270.227780	36.641533	-7.680455	0.462237	27.201417	138.506429	0.000000	
1992	19.91000	8.381415	-23.588379	270.856596	36.587136	-7.561095	0.336171	26.506309	138.057609	0.000000	
1993	19.92000	9.450981	-24.178610	272.542783	36.588336	-7.523155	0.201045	26.042779	137.292367	0.000000	
1994	19.93000	10.473466	-24.927860	273.524736	36.669006	-7.285366	0.060916	24.927564	137.203662	0.000000	
1995	19.94000	10.223755	-25.292431	275.568668	36.776409	-7.013567	0.055646	23.792024	136.625339	0.000000	
1996	19.95000	9.723161	-25.793843	276.994819	36.980828	-6.569411	0.114492	22.138663	136.730535	0.000000	
1997	19.96000	8.859448	-25.886432	278.685958	37.095939	-6.235323	0.206532	20.930471	136.323971	0.000000	
1998	19.97000	7.562846	-25.798434	279.585527	37.146348	-5.784701	0.331433	19.439241	136.051064	0.000000	
1999	19.98000	6.062684	-25.804334	279.512022	37.050514	-5.362671	0.530371	18.152491	135.744986	0.000000	
2000	19.99000	4.401897	-25.652426	278.119296	36.826386	-4.787843	0.725195	16.419848	135.599494	0.000000	
2001	20.00000	2.922089	-25.249642	275.932453	36.547954	-4.213105	0.906362	14.686106	135.610242	0.000000	
2002	20.01000	1.669827	-24.551801	272.950836	36.071460	-3.766224	1.065113	13.397311	135.248156	0.000000	
2003	20.02000	1.120770	-23.737028	269.079260	35.641997	-3.444318	1.117619	12.478815	135.483148	0.000000	
2004	20.03000	1.072438	-22.895869	266.793167	35.378374	-3.292462	1.105005	12.025220	135.532694	0.000000	
2005	20.04000	1.047852	-22.535074	263.797322	35.023096	-3.159173	1.106052	11.662028	135.675899	0.000000	
2006	20.05000	0.364473	-22.152809	262.134805	34.720885	-2.845774	1.176364	10.647275	135.327819	0.000000	
2007	20.06000	-0.136369	-22.042096	260.906169	34.581942	-2.621355	1.259779	9.915945	135.417952	0.000000	
2008	20.07000	0.204492	-21.836520	260.912342	34.545216	-2.557918	1.273221	9.619512	135.241971	0.000000	
2009	20.08000	0.658783	-21.857076	261.798327	34.609982	-2.556702	1.189794	9.511320	135.032971	0.000000	
2010	20.09000	1.658763	-21.942934	262.407486	34.820899	-2.752564	1.087252	10.080518	135.535270	0.000000	
2011	20.10000	2.612881	-21.983709	263.285389	34.960335	-2.930850	0.920644	10.576373	135.617363	0.000000	
2012	20.11000	3.727705	-22.298725	264.247981	35.036755	-3.227020	0.763083	11.486745	135.458924	0.000000	
2013	20.12000	4.114039	-22.522660	265.474993	35.257171	-3.405584	0.647396	12.046467	135.694787	0.000000	
2014	20.13000	4.546477	-22.907591	266.174603	35.394411	-3.521384	0.582136	12.383472	135.910994	0.000000	
2015	20.14000	4.182475	-22.906331	267.410657	35.567064	-3.484514	0.577541	12.242934	135.925646	0.000000	
2016	20.15000	3.819558	-23.224650	268.645042	35.765500	-3.429391	0.632306	12.035659	136.085299	0.000000	
2017	20.16000	3.320360	-23.475644	269.704266	35.900351	-3.365939	0.701192	11.827699	136.086442	0.000000	
2018	20.17000	3.343978	-23.772681	269.971483	35.881254	-3.311767	0.723837	11.611630	135.925140	0.000000	
2019	20.18000	3.479529	-23.771370	269.793305	35.953776	-3.292804	0.695973	11.528708	136.283885	0.000000	
2020	20.19000	3.479558	-23.726818	269.528717	35.836944	-3.347896	0.655024	11.744572	135.978041	0.000000	
2021	20.20000	4.024336	-23.679088	269.260737	35.865528	-3.428125	0.571807	11.972198	136.212884	0.000000	
2022	20.21000	4.046800	-23.542226	269.262601	35.856519	-3.410106	0.571866	11.901808	136.157836	0.000000	
2023	20.22000	3.636981	-23.520479	268.645335	35.881724	-3.283841	0.636506	11.521455	136.562503	0.000000	
2024	20.23000	3.432299	-23.520240	269.621912	35.944977	-3.184232	0.636436	11.140565	136.300411	0.000000	
2025	20.24000	3.001162	-23.656270	271.212254	36.134704	-3.120349	0.695982	10.903362	136.217815	0.000000	
