NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1867	18.66000	1.215306	1.446922	3.188072	0.375580	0.453688	0.074307	0.000000	0.000000	0.000000	
1868	18.67000	1.192521	1.789388	2.572909	0.376413	0.390166	0.056068	0.000000	0.000000	0.000000	
1869	18.68000	1.237220	1.493064	2.925350	0.375873	0.435599	0.065108	0.000000	0.000000	0.000000	
1870	18.69000	1.238833	1.698237	2.837702	0.330979	0.353465	0.032763	0.000000	0.000000	0.000000	
1871	18.70000	1.126291	1.492794	3.450174	0.393953	0.389875	0.074027	0.000000	0.000000	0.000000	
1872	18.71000	1.374353	1.629369	2.839151	0.358073	0.380979	0.046616	0.000000	0.000000	0.000000	
1873	18.72000	1.284971	1.696451	3.100526	0.348456	0.417076	0.074431	0.000000	0.000000	0.000000	
1874	18.73000	1.372007	1.493901	2.576958	0.385383	0.390283	0.055753	0.000000	0.000000	0.000000	
1875	18.74000	1.240168	1.696867	3.187736	0.348660	0.389780	0.060486	0.000000	0.000000	0.000000	
1876	18.75000	1.258697	1.379917	2.838192	0.394183	0.444951	0.055830	0.000000	0.000000	0.000000	
1877	18.76000	1.352575	1.787273	2.839209	0.293853	0.398489	0.079106	0.000000	0.000000	0.000000	
1878	18.77000	1.191022	1.403051	2.923989	0.476135	0.436253	0.074194	0.000000	0.000000	0.000000	
1879	18.78000	1.217338	1.764512	3.099568	0.321086	0.425967	0.074551	0.000000	0.000000	0.000000	
1880	18.79000	1.260886	1.447542	3.188705	0.421383	0.399324	0.074054	0.000000	0.000000	0.000000	
1881	18.80000	1.216229	1.765447	2.838524	0.302957	0.361899	0.092729	0.000000	0.000000	0.000000	
1882	18.81000	1.307067	1.537981	3.188900	0.385058	0.399190	0.060348	0.000000	0.000000	0.000000	
1883	18.82000	1.305371	1.606626	2.750692	0.366874	0.417338	0.069782	0.000000	0.000000	0.000000	
1884	18.83000	1.307181	1.720284	2.924434	0.412716	0.390397	0.055932	0.000000	0.000000	0.000000	
1885	18.84000	1.283201	1.561154	2.926162	0.375914	0.399068	0.074227	0.000000	0.000000	0.000000	
1886	18.85000	1.285557	1.856258	2.923770	0.367244	0.390131	0.046881	0.000000	0.000000	0.000000	
1887	18.86000	1.284229	1.537848	3.188388	0.394030	0.417417	0.069634	0.000000	0.000000	0.000000	
1888	18.87000	1.285921	1.855901	3.011702	0.357979	0.389967	0.056077	0.000000	0.000000	0.000000	
1889	18.88000	1.237009	1.470598	2.926612	0.393915	0.389870	0.097103	0.000000	0.000000	0.000000	
1890	18.89000	1.398540	1.833567	2.838373	0.376352	0.353675	0.060518	0.000000	0.000000	0.000000	
1891	18.90000	1.147390	1.515510	3.099869	0.348387	0.435274	0.069715	0.000000	0.000000	0.000000	
1892	18.91000	1.306495	1.720677	2.749487	0.376486	0.390312	0.037554	0.000000	0.000000	0.000000	
1893	18.92000	1.262508	1.491906	3.452208	0.357397	0.398782	0.074077	0.000000	0.000000	0.000000	
1894	18.93000	1.282272	1.630073	2.575419	0.330815	0.399076	0.042141	0.000000	0.000000	0.000000	
1895	18.94000	1.219392	1.787025	3.450373	0.330290	0.371260	0.069672	0.000000	0.000000	0.000000	
1896	18.95000	1.259388	1.539083	2.749441	0.430709	0.426913	0.069734	0.000000	0.000000	0.000000	
1897	18.96000	1.217973	1.764785	3.187204	0.321333	0.398729	0.056002	0.000000	0.000000	0.000000	
1898	18.97000	1.259659	1.470248	2.925758	0.393964	0.435634	0.078890	0.000000	0.000000	0.000000	
1899	18.98000	1.217408	1.764600	3.099770	0.312038	0.416814	0.069909	0.000000	0.000000	0.000000	
1900	18.99000	1.217092	1.560570	3.362154	0.421352	0.417552	0.069624	0.000000	0.000000	0.000000	
1901	19.00000	1.217111	1.651605	3.188139	0.348573	0.380570	0.069605	0.000000	0.000000	0.000000	
1902	19.01000	1.307399	1.673914	3.099831	0.412252	0.426650	0.079035	0.000000	0.000000	0.000000	
1903	19.02000	1.236789	1.538737	2.752226	0.321088	0.380286	0.092578	0.000000	0.000000	0.000000	
1904	19.03000	1.308277	1.696763	3.188700	0.366863	0.371632	0.069608	0.000000	0.000000	0.000000	
1905	19.04000	1.146025	1.493975	2.837286	0.394147	0.399123	0.078767	0.000000	0.000000	0.000000	
1906	19.05000	1.263704	1.810029	3.186120	0.348838	0.426472	0.037750	0.000000	0.000000	0.000000	
1907	19.06000	1.237112	1.447277	3.013293	0.393789	0.444648	0.088100	0.000000	0.000000	0.000000	
1908	19.07000	1.285578	1.856456	2.923610	0.385527	0.381148	0.046836	0.000000	0.000000	0.000000	
1909	19.08000	1.147565	1.470792	3.187382	0.421438	0.390155	0.074037	0.000000	0.000000	0.000000	
1910	19.09000	1.353158	1.787881	2.925533	0.358007	0.380890	0.055978	0.000000	0.000000	0.000000	
1911	19.10000	1.238282	1.492300	3.188624	0.393690	0.426293	0.097247	0.000000	0.000000	0.000000	
1912	19.11000	1.261539	1.765188	2.836682	0.348678	0.426333	0.065378	0.000000	0.000000	0.000000	
1913	19.12000	1.262773	1.696631	3.187893	0.357655	0.398907	0.069731	0.000000	0.000000	0.000000	
1914	19.13000	1.237786	1.606877	2.836864	0.367063	0.426591	0.046791	0.000000	0.000000	0.000000	
1915	19.14000	1.239156	1.628774	3.100201	0.348582	0.417158	0.060548	0.000000	0.000000	0.000000	
1916	19.15000	1.258712	1.380038	2.838920	0.394121	0.417477	0.069520	0.000000	0.000000	0.000000	
1917	19.16000	1.262648	1.809882	3.011785	0.330287	0.435241	0.070047	0.000000	0.000000	0.000000	
1918	19.17000	1.237012	1.380450	3.013850	0.430749	0.372129	0.064679	0.000000	0.000000	0.000000	
1919	19.18000	1.377077	1.809384	3.188000	0.357680	0.417249	0.065329	0.000000	0.000000	0.000000	
1920	19.19000	1.237682	1.447824	3.101480	0.430362	0.380978	0.097002	0.000000	0.000000	0.000000	
1921	19.20000	1.216867	1.696594	3.099806	0.330233	0.426066	0.069873	0.000000	0.000000	0.000000	
1922	19.21000	1.261854	1.447178	3.363948	0.394122	0.399221	0.055619	0.000000	0.000000	0.000000	
1923	19.22000	1.214104	1.698323	2.487441	0.321499	0.389664	0.069810	0.000000	0.000000	0.000000	
1924	19.23000	1.148133	1.698461	2.923398	0.412717	0.362886	0.064994	0.000000	0.000000	0.000000	
1925	19.24000	1.373537	1.515814	2.841156	0.321425	0.362338	0.060234	0.000000	0.000000	0.000000	
1926	19.25000	1.306793	1.788234	2.748611	0.376300	0.426732	0.046995	0.000000	0.000000	0.000000	
1927	19.26000	1.215067	1.515582	3.012609	0.375797	0.435533	0.069722	0.000000	0.000000	0.000000	
1928	19.27000	1.307014	1.697344	2.925305	0.376149	0.390082	0.060521	0.000000	0.000000	0.000000	
1929	19.28000	1.284968	1.491814	3.451099	0.430171	0.426596	0.087990	0.000000	0.000000	0.000000	
1930	19.29000	1.307520	1.765353	2.925213	0.367032	0.380863	0.065158	0.000000	0.000000	0.000000	
1931	19.30000	1.284117	1.629280	3.012795	0.412441	0.390208	0.074236	0.000000	0.000000	0.000000	
1932	19.31000	1.260313	1.561916	2.838760	0.367096	0.362636	0.060271	0.000000	0.000000	0.000000	
1933	19.32000	1.307293	1.560531	3.189495	0.348590	0.389795	0.060341	0.000000	0.000000	0.000000	
1934	19.33000	1.216531	1.629134	3.100716	0.348602	0.380589	0.069594	0.000000	0.000000	0.000000	
1935	19.34000	1.193803	1.720814	2.924571	0.367165	0.353480	0.060386	0.000000	0.000000	0.000000	
1936	19.35000	1.349326	1.402869	2.752050	0.421597	0.399506	0.069471	0.000000	0.000000	0.000000	
1937	19.36000	1.285886	1.787488	3.101024	0.312234	0.371277	0.065128	0.000000	0.000000	0.000000	
1938	19.37000	1.282264	1.402087	3.013634	0.421272	0.435822	0.078797	0.000000	0.000000	0.000000	
1939	19.38000	1.238467	1.834899	2.573802	0.358389	0.353642	0.046753	0.000000	0.000000	0.000000	
1940	19.39000	1.237415	1.379901	3.101659	0.394193	0.390111	0.060151	0.000000	0.000000	0.000000	
1941	19.40000	1.240174	1.810535	3.012059	0.330535	0.389698	0.060639	0.000000	0.000000	0.000000	
1942	19.41000	1.217717	1.537453	3.537189	0.430360	0.426696	0.069610	0.000000	0.000000	0.000000	
1943	19.42000	1.261640	1.719758	2.925319	0.348557	0.398832	0.079006	0.000000	0.000000	0.000000	
1944	19.43000	1.238639	1.629386	3.012070	0.421495	0.399341	0.078877	0.000000	0.000000	0.000000	
1945	19.44000	1.283365	1.605994	2.925262	0.366661	0.444611	0.074479	0.000000	0.000000	0.000000	
1946	19.45000	1.352980	1.719877	3.012882	0.412599	0.381201	0.065085	0.000000	0.000000	0.000000	
1947	19.46000	1.145225	1.402743	2.838150	0.366539	0.426196	0.088006	0.000000	0.000000	0.000000	
1948	19.47000	1.194741	1.810850	3.010835	0.357943	0.399043	0.056069	0.000000	0.000000	0.000000	
1949	19.48000	1.215587	1.378527	3.364256	0.384458	0.435316	0.092538	0.000000	0.000000	0.000000	
1950	19.49000	1.215476	1.811888	2.572296	0.358376	0.417625	0.028597	0.000000	0.000000	0.000000	
1951	19.50000	1.217252	1.515241	3.450598	0.421330	0.390125	0.074044	0.000000	0.000000	0.000000	
1952	19.51000	1.238723	1.652675	2.924694	0.385473	0.371984	0.046579	0.000000	0.000000	0.000000	
1953	19.52000	1.215747	1.538551	3.099519	0.412433	0.417620	0.060436	0.000000	0.000000	0.000000	
1954	19.53000	1.281581	1.629965	2.487269	0.367026	0.426553	0.065284	0.000000	0.000000	0.000000	
1955	19.54000	1.148867	1.697370	3.098903	0.357760	0.398915	0.065141	0.000000	0.000000	0.000000	
1956	19.55000	1.281313	1.402939	2.751990	0.366945	0.399136	0.060277	0.000000	0.000000	0.000000	
1957	19.56000	1.263406	1.832754	3.100090	0.321276	0.389547	0.069859	0.000000	0.000000	0.000000	
1958	19.57000	1.304753	1.448495	2.838830	0.430818	0.381332	0.064819	0.000000	0.000000	0.000000	
1959	19.58000	1.195072	1.764511	3.186643	0.330227	0.426041	0.069931	0.000000	0.000000	0.000000	
1960	19.59000	1.352867	1.492136	3.364840	0.421290	0.390168	0.078638	0.000000	0.000000	0.000000	
1961	19.60000	1.149205	1.810402	3.010833	0.312128	0.425968	0.065408	0.000000	0.000000	0.000000	
1962	19.61000	1.260724	1.538401	3.012858	0.394162	0.417488	0.065058	0.000000	0.000000	0.000000	
1963	19.62000	1.125865	1.787832	2.923252	0.302955	0.434993	0.070044	0.000000	0.000000	0.000000	
1964	19.63000	1.239389	1.606156	3.188952	0.366634	0.371444	0.087926	0.000000	0.000000	0.000000	
1965	19.64000	1.281803	1.493315	2.750944	0.375925	0.426505	0.069699	0.000000	0.000000	0.000000	
1966	19.65000	1.240352	1.765630	3.099393	0.385374	0.362758	0.055839	0.000000	0.000000	0.000000	
1967	19.66000	1.236441	1.401994	2.927184	0.348184	0.426041	0.092600	0.000000	0.000000	0.000000	
1968	19.67000	1.308634	1.788053	3.100257	0.385353	0.353632	0.060426	0.000000	0.000000	0.000000	
1969	19.68000	1.283228	1.401911	3.189056	0.412224	0.417540	0.069485	0.000000	0.000000	0.000000	
1970	19.69000	1.261380	1.652141	2.925033	0.348924	0.399119	0.042105	0.000000	0.000000	0.000000	
1971	19.70000	1.238083	1.560769	3.013037	0.366617	0.426284	0.078940	0.000000	0.000000	0.000000	
1972	19.71000	1.262199	1.674237	3.099582	0.376028	0.417417	0.055986	0.000000	0.000000	0.000000	
1973	19.72000	1.309101	1.696412	3.363718	0.375910	0.371657	0.069578	0.000000	0.000000	0.000000	
1974	19.73000	1.191116	1.516381	2.749680	0.385025	0.426499	0.074325	0.000000	0.000000	0.000000	
1975	19.74000	1.239033	1.697731	2.924439	0.358104	0.390061	0.042111	0.000000	0.000000	0.000000	
1976	19.75000	1.214958	1.403106	3.101214	0.421674	0.362946	0.060047	0.000000	0.000000	0.000000	
1977	19.76000	1.286203	1.901134	3.011966	0.348752	0.380671	0.069897	0.000000	0.000000	0.000000	
1978	19.77000	1.259429	1.470835	2.838077	0.394261	0.417561	0.060409	0.000000	0.000000	0.000000	
1979	19.78000	1.285220	1.810604	2.924560	0.330688	0.398972	0.046882	0.000000	0.000000	0.000000	
1980	19.79000	1.373526	1.447249	3.013968	0.421477	0.436014	0.060431	0.000000	0.000000	0.000000	
1981	19.80000	1.285626	1.900603	2.924755	0.302941	0.416761	0.079291	0.000000	0.000000	0.000000	
1982	19.81000	1.285056	1.401515	3.539885	0.412232	0.381004	0.064665	0.000000	0.000000	0.000000	
1983	19.82000	1.284524	1.650577	3.100727	0.320939	0.453349	0.074551	0.000000	0.000000	0.000000	
1984	19.83000	1.283522	1.628816	2.925036	0.384904	0.435593	0.079061	0.000000	0.000000	0.000000	
1985	19.84000	1.304720	1.697789	2.487236	0.366954	0.426497	0.074563	0.000000	0.000000	0.000000	
1986	19.85000	1.355295	1.695640	3.538782	0.375837	0.399071	0.060465	0.000000	0.000000	0.000000	
1987	19.86000	1.238515	1.470180	3.189207	0.357686	0.389824	0.060243	0.000000	0.000000	0.000000	
1988	19.87000	1.263219	1.833775	3.010959	0.376503	0.381155	0.032990	0.000000	0.000000	0.000000	
1989	19.88000	1.190416	1.357363	2.838368	0.366732	0.435517	0.064980	0.000000	0.000000	0.000000	
1990	19.89000	1.239955	1.765765	3.012355	0.367139	0.353484	0.060420	0.000000	0.000000	0.000000	
1991	19.90000	1.237692	1.493056	3.012832	0.385039	0.426562	0.060449	0.000000	0.000000	0.000000	
1992	19.91000	1.259041	1.720661	2.399126	0.348727	0.435485	0.074646	0.000000	0.000000	0.000000	
1993	19.92000	1.149840	1.605813	3.449992	0.357513	0.398781	0.069594	0.000000	0.000000	0.000000	
1994	19.93000	1.284760	1.674842	3.013002	0.358106	0.371815	0.041992	0.000000	0.000000	0.000000	
1995	19.94000	1.375849	1.696335	3.100581	0.375993	0.426591	0.056051	0.000000	0.000000	0.000000	
1996	19.95000	1.283048	1.470673	3.013399	0.412540	0.399459	0.055693	0.000000	0.000000	0.000000	
1997	19.96000	1.262921	1.832869	3.012302	0.330364	0.398722	0.074514	0.000000	0.000000	0.000000	
1998	19.97000	1.351270	1.401532	3.189638	0.421262	0.426724	0.074126	0.000000	0.000000	0.000000	
1999	19.98000	1.285322	1.787340	3.012460	0.321304	0.417011	0.060738	0.000000	0.000000	0.000000	
2000	19.99000	1.305297	1.379053	3.101908	0.393938	0.435675	0.069559	0.000000	0.000000	0.000000	
2001	20.00000	1.125458	1.811878	2.747738	0.349002	0.380766	0.056032	0.000000	0.000000	0.000000	
2002	20.01000	1.306321	1.447133	3.189839	0.384869	0.399069	0.074063	0.000000	0.000000	0.000000	
2003	20.02000	1.261494	1.697054	2.924900	0.348638	0.417183	0.065252	0.000000	0.000000	0.000000	
2004	20.03000	1.286191	1.560206	3.538111	0.421470	0.399407	0.055705	0.000000	0.000000	0.000000	
2005	20.04000	1.215020	1.560904	2.925705	0.330202	0.426057	0.074359	0.000000	0.000000	0.000000	
2006	20.05000	1.376453	1.696650	3.188403	0.385296	0.390227	0.046666	0.000000	0.000000	0.000000	
2007	20.06000	1.306030	1.537803	3.013984	0.366597	0.426312	0.078916	0.000000	0.000000	0.000000	
2008	20.07000	1.240392	1.810452	3.097686	0.412520	0.426781	0.060765	0.000000	0.000000	0.000000	
2009	20.08000	1.124922	1.515097	3.186401	0.366438	0.471828	0.074462	0.000000	0.000000	0.000000	
2010	20.09000	1.352355	1.810596	2.749616	0.357980	0.417422	0.056190	0.000000	0.000000	0.000000	
2011	20.10000	1.305730	1.514994	3.013985	0.384662	0.435458	0.092738	0.000000	0.000000	0.000000	
2012	20.11000	1.284011	1.766094	2.749863	0.385376	0.362755	0.069704	0.000000	0.000000	0.000000	
2013	20.12000	1.192243	1.470688	3.013367	0.357743	0.398969	0.060311	0.000000	0.000000	0.000000	
2014	20.13000	1.283320	1.675213	2.750277	0.376201	0.380955	0.065087	0.000000	0.000000	0.000000	
2015	20.14000	1.284110	1.628974	3.013261	0.375904	0.399054	0.074285	0.000000	0.000000	0.000000	
2016	20.15000	1.237205	1.492906	2.925752	0.357570	0.435425	0.069717	0.000000	0.000000	0.000000	
2017	20.16000	1.285219	1.765224	3.013272	0.357778	0.362409	0.078877	0.000000	0.000000	0.000000	
2018	20.17000	1.282732	1.493011	2.927350	0.348483	0.389696	0.078725	0.000000	0.000000	0.000000	
2019	20.18000	1.263449	1.968945	2.923112	0.330475	0.426196	0.065586	0.000000	0.000000	0.000000	
2020	20.19000	1.281054	1.516774	2.574484	0.448979	0.427065	0.074336	0.000000	0.000000	0.000000	
2021	20.20000	1.286177	1.810445	3.100959	0.312402	0.353111	0.055865	0.000000	0.000000	0.000000	
2022	20.21000	1.148144	1.538701	3.187313	0.385060	0.389961	0.064912	0.000000	0.000000	0.000000	
2023	20.22000	1.261804	1.674470	3.014006	0.348515	0.362247	0.087990	0.000000	0.000000	0.000000	
2024	20.23000	1.103142	1.606443	3.186082	0.357649	0.426263	0.060548	0.000000	0.000000	0.000000	
2025	20.24000	1.284041	1.652100	2.925085	0.367125	0.399230	0.046704	0.000000	0.000000	0.000000	
