X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
10.876160	6.882673e-06	1.373924e-04	1.697887e-05	9.706804e-06	
10.877160	6.887113e-06	1.370177e-04	1.676017e-05	9.678713e-06	
10.878160	6.895876e-06	1.366410e-04	1.656794e-05	9.642498e-06	
10.879160	6.908825e-06	1.362626e-04	1.640147e-05	9.598472e-06	
10.880160	6.925825e-06	1.358827e-04	1.626006e-05	9.546949e-06	
10.881161	6.946737e-06	1.355018e-04	1.614302e-05	9.488242e-06	
10.882161	6.971426e-06	1.351202e-04	1.604963e-05	9.422666e-06	
10.883161	6.999755e-06	1.347380e-04	1.597919e-05	9.350533e-06	
10.884161	7.031586e-06	1.343558e-04	1.593101e-05	9.272158e-06	
10.885161	7.066783e-06	1.339737e-04	1.590439e-05	9.187854e-06	
10.886161	7.105209e-06	1.335921e-04	1.589861e-05	9.097935e-06	
10.887161	7.146727e-06	1.332114e-04	1.591297e-05	9.002714e-06	
10.888161	7.191201e-06	1.328318e-04	1.594678e-05	8.902506e-06	
10.889161	7.238493e-06	1.324536e-04	1.599933e-05	8.797624e-06	
10.890161	7.288468e-06	1.320772e-04	1.606992e-05	8.688381e-06	
10.891161	7.340987e-06	1.317029e-04	1.615785e-05	8.575092e-06	
10.892162	7.395915e-06	1.313310e-04	1.626241e-05	8.458070e-06	
10.893162	7.453114e-06	1.309618e-04	1.638290e-05	8.337628e-06	
10.894162	7.512447e-06	1.305957e-04	1.651862e-05	8.214081e-06	
10.895162	7.573779e-06	1.302329e-04	1.666887e-05	8.087743e-06	
10.896162	7.636971e-06	1.298738e-04	1.683295e-05	7.958926e-06	
10.897162	7.701888e-06	1.295186e-04	1.701015e-05	7.827944e-06	
10.898162	7.768392e-06	1.291678e-04	1.719976e-05	7.695112e-06	
10.899162	7.836347e-06	1.288216e-04	1.740110e-05	7.560742e-06	
10.900162	7.905615e-06	1.284803e-04	1.761345e-05	7.425149e-06	
10.901162	7.976061e-06	1.281443e-04	1.783612e-05	7.288647e-06	
10.902162	8.047546e-06	1.278138e-04	1.806839e-05	7.151548e-06	
10.903163	8.119935e-06	1.274893e-04	1.830958e-05	7.014167e-06	
10.904163	8.193091e-06	1.271709e-04	1.855897e-05	6.876817e-06	
10.905163	8.266876e-06	1.268591e-04	1.881586e-05	6.739812e-06	
10.906163	8.341155e-06	1.265541e-04	1.907956e-05	6.603466e-06	
10.907163	8.415789e-06	1.262562e-04	1.934935e-05	6.468093e-06	
10.908163	8.490643e-06	1.259658e-04	1.962455e-05	6.334005e-06	
10.909163	8.565580e-06	1.256832e-04	1.990443e-05	6.201517e-06	
10.910163	8.640462e-06	1.254088e-04	2.018831e-05	6.070943e-06	
10.911163	8.715153e-06	1.251427e-04	2.047548e-05	5.942596e-06	
10.912163	8.789516e-06	1.248854e-04	2.076524e-05	5.816789e-06	
10.913163	8.863415e-06	1.246371e-04	2.105688e-05	5.693838e-06	
10.914164	8.936712e-06	1.243982e-04	2.134971e-05	5.574054e-06	
10.915164	9.009270e-06	1.241690e-04	2.164301e-05	5.457752e-06	
10.916164	9.080954e-06	1.239498e-04	2.193610e-05	5.345246e-06	
10.917164	9.151626e-06	1.237409e-04	2.222825e-05	5.236849e-06	
10.918164	9.221149e-06	1.235427e-04	2.251879e-05	5.132875e-06	
10.919164	9.289387e-06	1.233554e-04	2.280699e-05	5.033638e-06	
10.920164	9.356202e-06	1.231794e-04	2.309217e-05	4.939451e-06	
10.921164	9.421458e-06	1.230150e-04	2.337361e-05	4.850628e-06	
10.922164	9.485018e-06	1.228625e-04	2.365061e-05	4.767483e-06	
10.923164	9.546746e-06	1.227222e-04	2.392248e-05	4.690330e-06	
10.924164	9.606504e-06	1.225944e-04	2.418850e-05	4.619481e-06	
10.925165	9.664163e-06	1.224795e-04	2.444801e-05	4.555228e-06	
10.926165	9.719686e-06	1.223773e-04	2.470072e-05	4.497587e-06	
10.927165	9.773094e-06	1.222874e-04	2.494659e-05	4.446389e-06	
10.928165	9.824414e-06	1.222096e-04	2.518558e-05	4.401463e-06	
10.929165	9.873668e-06	1.221434e-04	2.541766e-05	4.362637e-06	
10.930165	9.920880e-06	1.220884e-04	2.564279e-05	4.329740e-06	
10.931165	9.966076e-06	1.220444e-04	2.586094e-05	4.302601e-06	
10.932165	1.000928e-05	1.220109e-04	2.607207e-05	4.281047e-06	
10.933165	1.005051e-05	1.219876e-04	2.627615e-05	4.264907e-06	
10.934165	1.008980e-05	1.219741e-04	2.647314e-05	4.254011e-06	
10.935165	1.012717e-05	1.219700e-04	2.666302e-05	4.248185e-06	
10.936166	1.016264e-05	1.219750e-04	2.684573e-05	4.247260e-06	
10.937166	1.019624e-05	1.219887e-04	2.702126e-05	4.251063e-06	
10.938166	1.022799e-05	1.220108e-04	2.718956e-05	4.259424e-06	
10.939166	1.025791e-05	1.220408e-04	2.735059e-05	4.272169e-06	
10.940166	1.028604e-05	1.220785e-04	2.750434e-05	4.289129e-06	
10.941166	1.031239e-05	1.221234e-04	2.765075e-05	4.310131e-06	
10.942166	1.033698e-05	1.221753e-04	2.778980e-05	4.335004e-06	
10.943166	1.035985e-05	1.222336e-04	2.792145e-05	4.363577e-06	
10.944166	1.038102e-05	1.222981e-04	2.804566e-05	4.395678e-06	
10.945166	1.040050e-05	1.223684e-04	2.816240e-05	4.431136e-06	
10.946166	1.041833e-05	1.224441e-04	2.827164e-05	4.469779e-06	
10.947167	1.043453e-05	1.225249e-04	2.837335e-05	4.511435e-06	
10.948167	1.044912e-05	1.226104e-04	2.846747e-05	4.555934e-06	
10.949167	1.046213e-05	1.227003e-04	2.855399e-05	4.603103e-06	
10.950167	1.047358e-05	1.227941e-04	2.863287e-05	4.652772e-06	
10.951167	1.048349e-05	1.228915e-04	2.870406e-05	4.704768e-06	
10.952167	1.049189e-05	1.229922e-04	2.876755e-05	4.758921e-06	
10.953167	1.049881e-05	1.230957e-04	2.882328e-05	4.815059e-06	
10.954167	1.050426e-05	1.232017e-04	2.887124e-05	4.873010e-06	
10.955167	1.050827e-05	1.233099e-04	2.891137e-05	4.932602e-06	
10.956167	1.051087e-05	1.234199e-04	2.894365e-05	4.993665e-06	
10.957167	1.051208e-05	1.235313e-04	2.896805e-05	5.056027e-06	
10.958168	1.051193e-05	1.236438e-04	2.898452e-05	5.119517e-06	
10.959168	1.051043e-05	1.237569e-04	2.899304e-05	5.183962e-06	
10.960168	1.050761e-05	1.238704e-04	2.899356e-05	5.249192e-06	
10.961168	1.050350e-05	1.239838e-04	2.898606e-05	5.315035e-06	
10.962168	1.049811e-05	1.240968e-04	2.897050e-05	5.381319e-06	
10.963168	1.049149e-05	1.242090e-04	2.894684e-05	5.447874e-06	
10.964168	1.048364e-05	1.243201e-04	2.891505e-05	5.514527e-06	
10.965168	1.047459e-05	1.244297e-04	2.887510e-05	5.581107e-06	
10.966168	1.046437e-05	1.245375e-04	2.882694e-05	5.647443e-06	
10.967168	1.045300e-05	1.246430e-04	2.877055e-05	5.713362e-06	
10.968168	1.044050e-05	1.247459e-04	2.870589e-05	5.778695e-06	
10.969169	1.042691e-05	1.248459e-04	2.863292e-05	5.843268e-06	
10.970169	1.041223e-05	1.249425e-04	2.855162e-05	5.906912e-06	
10.971169	1.039651e-05	1.250354e-04	2.846194e-05	5.969453e-06	
10.972169	1.037975e-05	1.251243e-04	2.836385e-05	6.030722e-06	
10.973169	1.036199e-05	1.252088e-04	2.825731e-05	6.090545e-06	
10.974169	1.034325e-05	1.252885e-04	2.814230e-05	6.148752e-06	
10.975169	1.032356e-05	1.253630e-04	2.801880e-05	6.205183e-06	
10.976169	1.030293e-05	1.254323e-04	2.788708e-05	6.259805e-06	
10.977169	1.028141e-05	1.254963e-04	2.774761e-05	6.312673e-06	
10.978169	1.025904e-05	1.255551e-04	2.760086e-05	6.363842e-06	
10.979169	1.023583e-05	1.256086e-04	2.744730e-05	6.413368e-06	
10.980170	1.021183e-05	1.256568e-04	2.728739e-05	6.461305e-06	
10.981170	1.018707e-05	1.256997e-04	2.712160e-05	6.507709e-06	
10.982170	1.016158e-05	1.257374e-04	2.695040e-05	6.552635e-06	
10.983170	1.013539e-05	1.257698e-04	2.677425e-05	6.596139e-06	
10.984170	1.010854e-05	1.257969e-04	2.659362e-05	6.638275e-06	
10.985170	1.008106e-05	1.258188e-04	2.640899e-05	6.679100e-06	
10.986170	1.005298e-05	1.258354e-04	2.622081e-05	6.718668e-06	
10.987170	1.002434e-05	1.258467e-04	2.602956e-05	6.757035e-06	
10.988170	9.995167e-06	1.258528e-04	2.583570e-05	6.794256e-06	
10.989170	9.965496e-06	1.258536e-04	2.563971e-05	6.830387e-06	
10.990170	9.935359e-06	1.258492e-04	2.544204e-05	6.865482e-06	
10.991171	9.904790e-06	1.258395e-04	2.524316e-05	6.899597e-06	
10.992171	9.873821e-06	1.258245e-04	2.504355e-05	6.932788e-06	
10.993171	9.842486e-06	1.258043e-04	2.484367e-05	6.965109e-06	
10.994171	9.810817e-06	1.257789e-04	2.464399e-05	6.996616e-06	
10.995171	9.778848e-06	1.257481e-04	2.444498e-05	7.027364e-06	
10.996171	9.746611e-06	1.257122e-04	2.424709e-05	7.057408e-06	
10.997171	9.714139e-06	1.256709e-04	2.405081e-05	7.086805e-06	
10.998171	9.681465e-06	1.256244e-04	2.385660e-05	7.115609e-06	
10.999171	9.648622e-06	1.255727e-04	2.366492e-05	7.143875e-06	
11.000171	9.615644e-06	1.255157e-04	2.347624e-05	7.171659e-06	
11.001171	9.582562e-06	1.254535e-04	2.329104e-05	7.199015e-06	
11.002172	9.549410e-06	1.253860e-04	2.310978e-05	7.226001e-06	
11.003172	9.516222e-06	1.253132e-04	2.293292e-05	7.252670e-06	
11.004172	9.483029e-06	1.252353e-04	2.276093e-05	7.279077e-06	
11.005172	9.449865e-06	1.251520e-04	2.259428e-05	7.305280e-06	
11.006172	9.416762e-06	1.250635e-04	2.243345e-05	7.331331e-06	
11.007172	9.383755e-06	1.249698e-04	2.227889e-05	7.357288e-06	
11.008172	9.350875e-06	1.248709e-04	2.213107e-05	7.383205e-06	
11.009172	9.318155e-06	1.247666e-04	2.199046e-05	7.409137e-06	
11.010172	9.285629e-06	1.246572e-04	2.185754e-05	7.435140e-06	
11.011172	9.253330e-06	1.245425e-04	2.173276e-05	7.461269e-06	
11.012172	9.221290e-06	1.244225e-04	2.161659e-05	7.487580e-06	
11.013173	9.189542e-06	1.242974e-04	2.150950e-05	7.514127e-06	
11.014173	9.158120e-06	1.241669e-04	2.141196e-05	7.540967e-06	
11.015173	9.127055e-06	1.240313e-04	2.132444e-05	7.568153e-06	
11.016173	9.096382e-06	1.238904e-04	2.124740e-05	7.595743e-06	
11.017173	9.066133e-06	1.237443e-04	2.118132e-05	7.623790e-06	
11.018173	9.036342e-06	1.235929e-04	2.112665e-05	7.652350e-06	
11.019173	9.007040e-06	1.234363e-04	2.108387e-05	7.681479e-06	
11.020173	8.978261e-06	1.232745e-04	2.105344e-05	7.711232e-06	
11.021173	8.950038e-06	1.231074e-04	2.103584e-05	7.741665e-06	
11.022173	8.922404e-06	1.229351e-04	2.103152e-05	7.772831e-06	
11.023173	8.895392e-06	1.227576e-04	2.104096e-05	7.804787e-06	
11.024174	8.869034e-06	1.225748e-04	2.106462e-05	7.837589e-06	
11.025174	8.843362e-06	1.223868e-04	2.110293e-05	7.871286e-06	
11.026174	8.818379e-06	1.221939e-04	2.115570e-05	7.905874e-06	
11.027174	8.794072e-06	1.219963e-04	2.122237e-05	7.941311e-06	
11.028174	8.770425e-06	1.217946e-04	2.130239e-05	7.977555e-06	
11.029174	8.747425e-06	1.215889e-04	2.139517e-05	8.014565e-06	
11.030174	8.725057e-06	1.213798e-04	2.150016e-05	8.052298e-06	
11.031174	8.703308e-06	1.211676e-04	2.161678e-05	8.090713e-06	
11.032174	8.682164e-06	1.209527e-04	2.174448e-05	8.129768e-06	
11.033174	8.661610e-06	1.207355e-04	2.188268e-05	8.169421e-06	
11.034174	8.641631e-06	1.205163e-04	2.203082e-05	8.209630e-06	
11.035175	8.622215e-06	1.202955e-04	2.218832e-05	8.250353e-06	
11.036175	8.603346e-06	1.200735e-04	2.235463e-05	8.291549e-06	
11.037175	8.585010e-06	1.198506e-04	2.252917e-05	8.333174e-06	
11.038175	8.567194e-06	1.196273e-04	2.271139e-05	8.375189e-06	
11.039175	8.549883e-06	1.194040e-04	2.290070e-05	8.417550e-06	
11.040175	8.533063e-06	1.191809e-04	2.309655e-05	8.460216e-06	
11.041175	8.516720e-06	1.189585e-04	2.329837e-05	8.503144e-06	
11.042175	8.500839e-06	1.187372e-04	2.350559e-05	8.546294e-06	
11.043175	8.485407e-06	1.185172e-04	2.371764e-05	8.589623e-06	
11.044175	8.470409e-06	1.182991e-04	2.393396e-05	8.633089e-06	
11.045175	8.455831e-06	1.180832e-04	2.415397e-05	8.676650e-06	
11.046176	8.441660e-06	1.178698e-04	2.437713e-05	8.720265e-06	
11.047176	8.427880e-06	1.176594e-04	2.460284e-05	8.763891e-06	
11.048176	8.414477e-06	1.174523e-04	2.483056e-05	8.807487e-06	
11.049176	8.401438e-06	1.172489e-04	2.505971e-05	8.851011e-06	
11.050176	8.388748e-06	1.170495e-04	2.528973e-05	8.894421e-06	
11.051176	8.376394e-06	1.168546e-04	2.552004e-05	8.937675e-06	
11.052176	8.364360e-06	1.166645e-04	2.575008e-05	8.980730e-06	
11.053176	8.352633e-06	1.164797e-04	2.597929e-05	9.023547e-06	
11.054176	8.341199e-06	1.163004e-04	2.620710e-05	9.066081e-06	
11.055176	8.330043e-06	1.161270e-04	2.643294e-05	9.108292e-06	
11.056176	8.319151e-06	1.159600e-04	2.665624e-05	9.150138e-06	
11.057177	8.308509e-06	1.157997e-04	2.687644e-05	9.191576e-06	
11.058177	8.298104e-06	1.156464e-04	2.709296e-05	9.232565e-06	
11.059177	8.287920e-06	1.155006e-04	2.730525e-05	9.273063e-06	
11.060177	8.277943e-06	1.153627e-04	2.751274e-05	9.313028e-06	
11.061177	8.268160e-06	1.152330e-04	2.771486e-05	9.352419e-06	
11.062177	8.258556e-06	1.151119e-04	2.791103e-05	9.391192e-06	
11.063177	8.249117e-06	1.149997e-04	2.810071e-05	9.429307e-06	
11.064177	8.239830e-06	1.148969e-04	2.828331e-05	9.466722e-06	
11.065177	8.230678e-06	1.148038e-04	2.845827e-05	9.503394e-06	
11.066177	8.221650e-06	1.147208e-04	2.862502e-05	9.539282e-06	
11.067177	8.212729e-06	1.146483e-04	2.878301e-05	9.574344e-06	
11.068178	8.203903e-06	1.145867e-04	2.893165e-05	9.608538e-06	
11.069178	8.195157e-06	1.145362e-04	2.907038e-05	9.641822e-06	
11.070178	8.186477e-06	1.144974e-04	2.919865e-05	9.674154e-06	
11.071178	8.177849e-06	1.144706e-04	2.931587e-05	9.705492e-06	
11.072178	8.169258e-06	1.144561e-04	2.942148e-05	9.735795e-06	
11.073178	8.160690e-06	1.144544e-04	2.951493e-05	9.765020e-06	
11.074178	8.152132e-06	1.144658e-04	2.959562e-05	9.793126e-06	
11.075178	8.143569e-06	1.144906e-04	2.966307e-05	9.820076e-06	
11.076178	8.134994e-06	1.145284e-04	2.971740e-05	9.845884e-06	
11.077178	8.126403e-06	1.145783e-04	2.975915e-05	9.870599e-06	
11.078178	8.117793e-06	1.146394e-04	2.978888e-05	9.894272e-06	
11.079179	8.109160e-06	1.147107e-04	2.980715e-05	9.916951e-06	
11.080179	8.100500e-06	1.147915e-04	2.981449e-05	9.938686e-06	
11.081179	8.091810e-06	1.148806e-04	2.981148e-05	9.959526e-06	
11.082179	8.083085e-06	1.149773e-04	2.979865e-05	9.979522e-06	
11.083179	8.074323e-06	1.150807e-04	2.977657e-05	9.998722e-06	
11.084179	8.065520e-06	1.151897e-04	2.974578e-05	1.001718e-05	
11.085179	8.056672e-06	1.153035e-04	2.970684e-05	1.003493e-05	
11.086179	8.047775e-06	1.154213e-04	2.966029e-05	1.005204e-05	
11.087179	8.038826e-06	1.155420e-04	2.960671e-05	1.006856e-05	
11.088179	8.029821e-06	1.156648e-04	2.954662e-05	1.008452e-05	
11.089179	8.020756e-06	1.157887e-04	2.948060e-05	1.009999e-05	
11.090180	8.011628e-06	1.159128e-04	2.940918e-05	1.011501e-05	
11.091180	8.002434e-06	1.160363e-04	2.933293e-05	1.012962e-05	
11.092180	7.993169e-06	1.161582e-04	2.925240e-05	1.014389e-05	
11.093180	7.983829e-06	1.162776e-04	2.916813e-05	1.015786e-05	
11.094180	7.974412e-06	1.163936e-04	2.908069e-05	1.017158e-05	
11.095180	7.964914e-06	1.165053e-04	2.899062e-05	1.018509e-05	
11.096180	7.955330e-06	1.166118e-04	2.889848e-05	1.019845e-05	
11.097180	7.945658e-06	1.167121e-04	2.880482e-05	1.021171e-05	
11.098180	7.935893e-06	1.168053e-04	2.871019e-05	1.022492e-05	
11.099180	7.926032e-06	1.168906e-04	2.861514e-05	1.023813e-05	
11.100180	7.916072e-06	1.169670e-04	2.852023e-05	1.025138e-05	
11.101181	7.906008e-06	1.170336e-04	2.842602e-05	1.026472e-05	
11.102181	7.895837e-06	1.170895e-04	2.833304e-05	1.027821e-05	
11.103181	7.885555e-06	1.171338e-04	2.824187e-05	1.029190e-05	
11.104181	7.875160e-06	1.171655e-04	2.815304e-05	1.030583e-05	
11.105181	7.864646e-06	1.171839e-04	2.806711e-05	1.032005e-05	
11.106181	7.854011e-06	1.171878e-04	2.798463e-05	1.033461e-05	
11.107181	7.843250e-06	1.171765e-04	2.790616e-05	1.034957e-05	
11.108181	7.832361e-06	1.171490e-04	2.783225e-05	1.036497e-05	
11.109181	7.821339e-06	1.171045e-04	2.776346e-05	1.038086e-05	
11.110181	7.810181e-06	1.170419e-04	2.770032e-05	1.039729e-05	
11.111181	7.798883e-06	1.169604e-04	2.764341e-05	1.041432e-05	
11.112182	7.787441e-06	1.168591e-04	2.759326e-05	1.043198e-05	
11.113182	7.775853e-06	1.167371e-04	2.755044e-05	1.045033e-05	
11.114182	7.764114e-06	1.165934e-04	2.751549e-05	1.046942e-05	
11.115182	7.752220e-06	1.164272e-04	2.748897e-05	1.048930e-05	
11.116182	7.740168e-06	1.162375e-04	2.747143e-05	1.051002e-05	
11.117182	7.727955e-06	1.160233e-04	2.746342e-05	1.053163e-05	
11.118182	7.715576e-06	1.157839e-04	2.746550e-05	1.055417e-05	
11.119182	7.703028e-06	1.155183e-04	2.747822e-05	1.057770e-05	
11.120182	7.690307e-06	1.152256e-04	2.750213e-05	1.060226e-05	
11.121182	7.677410e-06	1.149049e-04	2.753778e-05	1.062791e-05	
11.122182	7.664333e-06	1.145551e-04	2.758573e-05	1.065470e-05	
11.123183	7.651073e-06	1.141756e-04	2.764653e-05	1.068267e-05	
11.124183	7.637625e-06	1.137653e-04	2.772073e-05	1.071187e-05	
11.125183	7.623987e-06	1.133234e-04	2.780883e-05	1.074235e-05	
11.126183	7.610162e-06	1.128504e-04	2.791057e-05	1.077414e-05	
11.127183	7.596157e-06	1.123476e-04	2.802527e-05	1.080724e-05	
11.128183	7.581979e-06	1.118164e-04	2.815221e-05	1.084166e-05	
11.129183	7.567636e-06	1.112581e-04	2.829070e-05	1.087741e-05	
11.130183	7.553134e-06	1.106740e-04	2.844003e-05	1.091448e-05	
11.131183	7.538482e-06	1.100653e-04	2.859949e-05	1.095290e-05	
11.132183	7.523686e-06	1.094335e-04	2.876837e-05	1.099266e-05	
11.133183	7.508753e-06	1.087798e-04	2.894597e-05	1.103378e-05	
11.134184	7.493692e-06	1.081056e-04	2.913158e-05	1.107625e-05	
11.135184	7.478508e-06	1.074122e-04	2.932450e-05	1.112010e-05	
11.136184	7.463210e-06	1.067008e-04	2.952402e-05	1.116532e-05	
11.137184	7.447804e-06	1.059729e-04	2.972944e-05	1.121192e-05	
11.138184	7.432299e-06	1.052297e-04	2.994004e-05	1.125990e-05	
11.139184	7.416700e-06	1.044726e-04	3.015513e-05	1.130929e-05	
11.140184	7.401016e-06	1.037028e-04	3.037400e-05	1.136008e-05	
11.141184	7.385254e-06	1.029217e-04	3.059594e-05	1.141227e-05	
11.142184	7.369420e-06	1.021307e-04	3.082025e-05	1.146589e-05	
11.143184	7.353523e-06	1.013310e-04	3.104621e-05	1.152092e-05	
11.144184	7.337569e-06	1.005239e-04	3.127313e-05	1.157739e-05	
11.145185	7.321566e-06	9.971077e-05	3.150030e-05	1.163530e-05	
11.146185	7.305521e-06	9.889294e-05	3.172701e-05	1.169465e-05	
11.147185	7.289441e-06	9.807172e-05	3.195256e-05	1.175545e-05	
11.148185	7.273333e-06	9.724843e-05	3.217624e-05	1.181771e-05	
11.149185	7.257205e-06	9.642438e-05	3.239734e-05	1.188144e-05	
11.150185	7.241065e-06	9.560089e-05	3.261516e-05	1.194663e-05	
11.151185	7.224918e-06	9.477928e-05	3.282900e-05	1.201331e-05	
11.152185	7.208773e-06	9.396087e-05	3.303814e-05	1.208148e-05	
11.153185	7.192637e-06	9.314697e-05	3.324188e-05	1.215114e-05	
11.154185	7.176517e-06	9.233892e-05	3.343952e-05	1.222230e-05	
11.155185	7.160420e-06	9.153802e-05	3.363035e-05	1.229497e-05	
11.156186	7.144353e-06	9.074560e-05	3.381366e-05	1.236915e-05	
11.157186	7.128324e-06	8.996297e-05	3.398876e-05	1.244486e-05	
11.158186	7.112341e-06	8.919145e-05	3.415492e-05	1.252209e-05	
11.159186	7.096410e-06	8.843237e-05	3.431145e-05	1.260087e-05	
11.160186	7.080538e-06	8.768703e-05	3.445764e-05	1.268118e-05	
11.161186	7.064733e-06	8.695677e-05	3.459278e-05	1.276304e-05	
11.162186	7.049002e-06	8.624289e-05	3.471617e-05	1.284646e-05	
11.163186	7.033353e-06	8.554672e-05	3.482711e-05	1.293145e-05	
11.164186	7.017792e-06	8.486957e-05	3.492488e-05	1.301801e-05	
11.165186	7.002327e-06	8.421277e-05	3.500879e-05	1.310614e-05	
11.166186	6.986965e-06	8.357763e-05	3.507811e-05	1.319586e-05	
11.167187	6.971714e-06	8.296548e-05	3.513216e-05	1.328717e-05	
11.168187	6.956580e-06	8.237762e-05	3.517022e-05	1.338008e-05	
11.169187	6.941571e-06	8.181539e-05	3.519159e-05	1.347460e-05	
11.170187	6.926695e-06	8.128009e-05	3.519556e-05	1.357073e-05	
11.171187	6.911957e-06	8.077305e-05	3.518142e-05	1.366848e-05	
11.172187	6.897367e-06	8.029559e-05	3.514848e-05	1.376786e-05	
11.173187	6.882930e-06	7.984903e-05	3.509602e-05	1.386887e-05	
11.174187	6.868655e-06	7.943468e-05	3.502334e-05	1.397152e-05	
11.175187	6.854547e-06	7.905373e-05	3.492980e-05	1.407581e-05	
11.176187	6.840612e-06	7.870595e-05	3.481558e-05	1.418158e-05	
11.177187	6.826852e-06	7.839020e-05	3.468134e-05	1.428858e-05	
11.178188	6.813268e-06	7.810534e-05	3.452778e-05	1.439656e-05	
11.179188	6.799863e-06	7.785021e-05	3.435557e-05	1.450528e-05	
11.180188	6.786638e-06	7.762367e-05	3.416540e-05	1.461448e-05	
11.181188	6.773598e-06	7.742458e-05	3.395795e-05	1.472392e-05	
11.182188	6.760742e-06	7.725178e-05	3.373390e-05	1.483335e-05	
11.183188	6.748074e-06	7.710413e-05	3.349393e-05	1.494251e-05	
11.184188	6.735596e-06	7.698047e-05	3.323872e-05	1.505116e-05	
11.185188	6.723309e-06	7.687967e-05	3.296897e-05	1.515905e-05	
11.186188	6.711217e-06	7.680058e-05	3.268534e-05	1.526593e-05	
11.187188	6.699321e-06	7.674204e-05	3.238853e-05	1.537155e-05	
11.188188	6.687624e-06	7.670291e-05	3.207921e-05	1.547566e-05	
11.189189	6.676127e-06	7.668204e-05	3.175806e-05	1.557801e-05	
11.190189	6.664833e-06	7.667829e-05	3.142578e-05	1.567836e-05	
11.191189	6.653744e-06	7.669050e-05	3.108304e-05	1.577645e-05	
11.192189	6.642863e-06	7.671753e-05	3.073052e-05	1.587203e-05	
11.193189	6.632190e-06	7.675824e-05	3.036890e-05	1.596486e-05	
11.194189	6.621730e-06	7.681146e-05	2.999888e-05	1.605469e-05	
11.195189	6.611483e-06	7.687607e-05	2.962112e-05	1.614126e-05	
11.196189	6.601452e-06	7.695090e-05	2.923632e-05	1.622433e-05	
11.197189	6.591639e-06	7.703482e-05	2.884515e-05	1.630364e-05	
11.198189	6.582046e-06	7.712667e-05	2.844830e-05	1.637896e-05	
11.199189	6.572676e-06	7.722530e-05	2.804644e-05	1.645003e-05	
11.200190	6.563531e-06	7.732958e-05	2.764027e-05	1.651660e-05	
11.201190	6.554613e-06	7.743834e-05	2.723046e-05	1.657842e-05	
11.202190	6.545923e-06	7.755045e-05	2.681770e-05	1.663524e-05	
11.203190	6.537465e-06	7.766476e-05	2.640267e-05	1.668681e-05	
11.204190	6.529240e-06	7.778011e-05	2.598604e-05	1.673289e-05	
11.205190	6.521251e-06	7.789537e-05	2.556851e-05	1.677323e-05	
11.206190	6.513500e-06	7.800937e-05	2.515076e-05	1.680757e-05	
11.207190	6.505988e-06	7.812099e-05	2.473346e-05	1.683566e-05	
11.208190	6.498719e-06	7.822906e-05	2.431730e-05	1.685727e-05	
11.209190	6.491694e-06	7.833245e-05	2.390296e-05	1.687213e-05	
11.210190	6.484916e-06	7.842999e-05	2.349113e-05	1.688000e-05	
11.211190	6.478386e-06	7.852056e-05	2.308248e-05	1.688063e-05	
11.212191	6.472108e-06	7.860299e-05	2.267770e-05	1.687377e-05	
